"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mokwa Local Government Area"",""ni Rabba/ndayako ward"",""ni Ndayako Community Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Suleja Local Government Area"",""ni Kurmin Sarki Ward"",""ni Primary health care abu chi"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mokwa Local Government Area"",""ni Bokani ward"",""ni Shetti Community Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bosso Local Government Area"",""ni Beji Ward"",""ni Beji Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"","""","""",""ni Kontagora Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Paikoro Local Government Area"",""ni Kwagana Ward"",""ni Kuna Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Magama Local Government Area"",""ni Tunga jika Ward"",""ni Tunga Jika Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Katcha Local Government Area"","""",""ni Katcha Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gurara Local Government Area"",""ni Bonu Ward"",""ni Sinsi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Kontagora Local Government Area"",""ni Tugan Wawa Ward"",""ni Madangyan Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Shiroro Local Government Area"",""ni Erena Ward"",""ni Rafi Seyi Primary Health Care Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bida Local Government Area"","""",""ni Dokodza Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gbako Local Government Area"","""",""ni Nuwan Kota Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lavun Local Government Area"",""ni Jima Ward"",""ni Danchitagi Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Borgu Local Government Area"","""",""ni Rafi Ward "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bida Local Government Area"",""ni Kyari Ward"",""ni Hajiya Amina Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gbako Local Government Area"",""ni Edozhigi Ward"",""ni Gusadin Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Magama Local Government Area"",""ni Yangulu Ward"",""ni Masamagu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Chanchaga Local Government Area"","""",""ni Makera Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Kontagora Local Government Area"","""",""ni Cenral Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Shiroro Local Government Area"","""",""ni Gijiwa Ward"",""62.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gurara Local Government Area"",""ni Bonu Ward"",""ni Bazhi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bida Local Government Area"",""ni Nassarafu Ward"",""ni Sokoge Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Rijau Local Government Area"","""",""ni Warari ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Paikoro Local Government Area"",""ni Gwam Ward"",""ni Essa Nubupi Primary health care centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gurara Local Government Area"",""ni Gawu Ward"",""ni Alpha Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Muya Local Government Area"",""ni Guni Ward"",""ni Guni MDG Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gbako Local Government Area"","""",""ni Lemu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Katcha Local Government Area"",""ni Bakeko ward"",""ni Dagbakota Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Agwara Local Government Area"",""ni Papiri Ward"",""ni Papiri Primary Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Katcha Local Government Area"",""ni Edostu ward"",""ni Kudogi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gurara Local Government Area"",""ni Shako Ward"",""ni Shako Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bida Local Government Area"",""ni Landzun Ward"",""ni Etsu Yahaya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Edati Local Government Area"",""ni Gazhe1 Ward"",""ni Evunta Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bida Local Government Area"",""ni Wadata Ward"",""ni Bologi Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Edati Local Government Area"","""",""ni Gashe2 ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Wushishi Local Government Area"",""ni Maito Ward"",""ni Maito Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Shiroro Local Government Area"","""",""ni Ubandoma Ward"",""71.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Borgu Local Government Area"",""ni Gbeswa Ward"",""ni Kokani Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Katcha Local Government Area"",""ni Edostu ward"",""ni Primary Health Care Kashe"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Chanchaga Local Government Area"",""ni Sabon Gari Ward"",""ni Abdulsalam Qtrs Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Magama Local Government Area"",""ni Auna Central Ward"",""ni Balugu dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mokwa Local Government Area"",""ni Ja'agi ward"",""ni Wucin Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Edati Local Government Area"",""ni Etsu-Tasha Ward"",""ni Etsu Tasha Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mashegu Local Government Area"","""",""ni Kasanga Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Edati Local Government Area"","""",""ni Gazhe1 Ward"",""77.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Rafi Local Government Area"","""",""ni Sabon Gari Ward"",""55.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Kontagora Local Government Area"","""",""ni Tungan Kawo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Agaie Local Government Area"",""ni Baro Ward"",""ni Wadata (Baro) Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lavun Local Government Area"",""ni Lagun Ward"",""ni Yiddan Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bida Local Government Area"",""ni Mayaki Nadjiya Ward"",""ni Wambai Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Paikoro Local Government Area"",""ni Ishau Ward"",""ni Goto rishi clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lavun Local Government Area"",""ni Gaba Ward"",""ni Elomi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gbako Local Government Area"",""ni Etsu-Audu Ward"",""ni Fembo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Edati Local Government Area"",""ni Rokota Ward"",""ni Kwale Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mokwa Local Government Area"",""ni Gbara ward"",""ni Dangi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Wushishi Local Government Area"",""ni Zungeru Ward"",""ni Katona Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gurara Local Government Area"",""ni Lefu Ward"",""ni Lefu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gbako Local Government Area"",""ni Batako Ward"",""ni Gbangbatsofo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bida Local Government Area"",""ni Mayaki Nadjiya Ward"",""ni Mayaki Ndajiya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Shiroro Local Government Area"","""",""ni Gurmana Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Shiroro Local Government Area"",""ni Bangajiya Ward"",""ni Abepma Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Katcha Local Government Area"",""ni Sidi Saba ward"",""ni Alukusu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Shiroro Local Government Area"",""ni Pinna/Kolu Ward"",""ni Kolu PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Chanchaga Local Government Area"",""ni Minna South Ward"",""ni Barkin Sale Planned Parenthood of Nigeria Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Agaie Local Government Area"",""ni Tagagi Ward"",""ni Ndako Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mokwa Local Government Area"",""ni Muregi ward"",""ni Edolusa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mashegu Local Government Area"",""ni Sahorami Ward"",""ni Beji Primary Health centre  "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Suleja Local Government Area"",""ni Iku II Ward"",""ni Chaza Community Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lapai Local Government Area"","""",""ni Gulu/Vatsa Ward"",""57.1"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bosso Local Government Area"",""ni Maikunkele Ward"",""ni Gbedodnai Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Muya Local Government Area"","""",""ni Kuchi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mokwa Local Government Area"",""ni Mokwa central ward"",""Mokwa PHC Effugoro"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Edati Local Government Area"",""ni Enagi Ward"",""ni Edogi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gbako Local Government Area"",""ni Gbadafu Ward"",""ni Biramafu Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Chanchaga Local Government Area"",""ni Tudunwada South Ward"",""ni Tunga Sabon Titi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lavun Local Government Area"",""ni Busu Ward"",""ni Kuchiworo Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Wushishi Local Government Area"",""ni Akare Ward"",""ni Girin Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mashegu Local Government Area"",""ni Mashegu Ward"",""ni Babagi Basic Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mokwa Local Government Area"",""ni Muregi ward"",""ni Edogi Tulu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Paikoro Local Government Area"",""ni Gwam Ward"",""ni Wabe Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gbako Local Government Area"",""ni Etsu-Audu Ward"",""ni Nda'aba Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lapai Local Government Area"",""ni Muye/Egba Ward"",""ni Dere Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"","""","""",""ni Mariga Local Government Area"",""65.1"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Muya Local Government Area"",""ni Guni Ward"",""ni Kuchiko PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bosso Local Government Area"",""ni Garatu Ward"",""ni Sabon Daga Model Primary Health Care Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Rafi Local Government Area"",""ni Kongoma Ward"",""ni Pandogari Umma Salama Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Chanchaga Local Government Area"",""ni Limawa 'A' Ward"",""ni Family Support Program PHC "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Rafi Local Government Area"",""ni Cikin Gari Ward"",""ni Karaku Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gurara Local Government Area"",""ni Lambata Ward"",""ni Lambata Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mokwa Local Government Area"",""ni Gbara ward"",""ni Gbara Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Paikoro Local Government Area"",""ni Gwam Ward"",""ni Tungan mekari"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lapai Local Government Area"",""ni Arewa/Yamma Ward"",""ni Sudugi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Paikoro Local Government Area"","""",""ni Gwam Ward"",""70.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Magama Local Government Area"",""ni Kawo Ward"",""ni Kawo Dispensary (Magama)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bosso Local Government Area"",""ni Garatu Ward"",""ni Garatu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Magama Local Government Area"",""ni Kawo Ward"",""ni Gurai Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mariga Local Government Area"",""ni Kakihum Ward"",""ni Kakihum primary health care"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Katcha Local Government Area"",""ni Edostu ward"",""ni Fuyakako Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Katcha Local Government Area"",""ni Dzwafu ward"",""ni Gabi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Muya Local Government Area"",""ni Fuka Ward"",""ni Fuka Community Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mariga Local Government Area"",""ni Maburya Ward"",""ni Hayi dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gbako Local Government Area"",""ni Lemu Ward"",""ni Yetu Maternity Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Suleja Local Government Area"","""",""ni Iku II Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Agaie Local Government Area"",""ni Fogbe Ward"",""ni Wanigi Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lapai Local Government Area"","""",""ni Birnin Maza/Tashibo Ward"",""80.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Magama Local Government Area"","""",""ni Nasko Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gbako Local Government Area"",""ni Edozhigi Ward"",""ni Edozhigi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Agaie Local Government Area"",""ni Kutiriko Ward"",""ni Tswachiko Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Suleja Local Government Area"","""",""ni Hashimi A Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mokwa Local Government Area"",""ni Ja'agi ward"",""ni Shagban Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Chanchaga Local Government Area"","""",""ni Tudunwada South Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Edati Local Government Area"",""ni Rokota Ward"",""ni Emigi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Agwara Local Government Area"","""",""ni Rofia Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gbako Local Government Area"",""ni Nuwan Kota Ward"",""ni Legbozukun Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lapai Local Government Area"",""ni Duma/Zago Ward"",""ni Mayaki Health Clinic (Lapai)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gurara Local Government Area"",""ni Kabo Ward"",""ni Zabaidna Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lavun Local Government Area"",""ni Gaba Ward"",""ni Tsado Nkochi Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lavun Local Government Area"",""ni Mambe Ward"",""ni Saachi Nku Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Rijau Local Government Area"",""ni Ushe Ward"",""ni S/Gari Ushe Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bida Local Government Area"",""ni Masaba B Ward"",""ni Mackwall Maternity Child Health"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Magama Local Government Area"",""ni Salka Ward"",""ni Salka Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Wushishi Local Government Area"",""ni Sabon Gari Ward"",""ni Bankogi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Shiroro Local Government Area"",""ni Kwaki/Chikuba Ward"",""ni Chukuba Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Suleja Local Government Area"",""ni Maje Ward"",""ni Numbwa koro health centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Wushishi Local Government Area"",""ni Lokogoma Ward"",""ni Lokogoma Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Gbako Local Government Area"",""ni Etsu-Audu Ward"",""ni Ndagbacin Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mokwa Local Government Area"",""ni Muregi ward"",""ni Sunlati Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lavun Local Government Area"",""ni Dassun Ward"",""ni Charati Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Tafa Local Government Area"",""ni Zuma West Ward"",""ni Dakwa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Suleja Local Government Area"","""",""ni Madalla Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lavun Local Government Area"",""ni Gaba Ward"",""ni Amfani Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lapai Local Government Area"",""ni Kpada/Evuti Ward"",""ni Ekkan Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Rafi Local Government Area"","""",""ni Kongoma Ward"",""63.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Rafi Local Government Area"",""ni Kongoma Ward"",""ni Dutse Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Suleja Local Government Area"",""ni Kurmin Sarki Ward"",""ni Suleja General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Shiroro Local Government Area"",""ni Erena Ward"",""ni Gagola Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Shiroro Local Government Area"",""ni She/Gunu Ward"",""ni Lapa Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Wushishi Local Government Area"",""ni Zungeru Ward"",""ni Nomau Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Muya Local Government Area"",""ni Guni Ward"",""ni Katapupudna Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Paikoro Local Government Area"","""",""ni Chimbi Ward (Paikoro)"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Katcha Local Government Area"",""ni Gbakogi ward"",""ni Lafiagi Kulli Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bosso Local Government Area"",""ni Bosso Central I Ward"",""ni Gbaiko Primary Health Center"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Mashegu Local Government Area"",""ni Kwatachi Ward"",""ni Kpellegi"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Lapai Local Government Area"",""ni Birnin Maza/Tashibo Ward"",""ni Kawu Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Magama Local Government Area"",""ni Anaba Ward"",""ni Rigulo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Rijau Local Government Area"",""ni Darangi ward"",""ni Anyo Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""ni Niger State"",""ni Bida Local Government Area"",""ni Masaba B Ward"",""ni Modern Market Primary Health Care"",""100.0"""
