"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Taura Local Government Area"",""jg Chukuto Ward"",""jg Chukuto Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Malam Madori Local Government Area"",""jg Tagwaro Ward"",""jg Yalwan Bujiri Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Malam Madori Local Government Area"",""jg Arki Ward"",""jg Arki Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Auyo Local Government Area"",""jg Gamafai Ward"",""jg Gasanya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Malam Madori Local Government Area"",""jg Garun Gabas Ward"",""jg Garun Gabas Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Malam Madori Local Government Area"",""jg Garun Gabas Ward"",""jg Garun Gabas Tsohuwa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"","""","""",""jg Gwiwa Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"",""jg Fagam Ward"",""jg Kalasu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Taura Local Government Area"",""jg Maje Taura Ward"",""jg Maje Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Taura Local Government Area"",""jg Chukuto Ward"",""jg Bidawa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Guri Local Government Area"",""jg Lafiya Ward"",""jg Lafiya Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Maigatari Local Government Area"",""jg Matoya Ward"",""jg Matoya Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kazaure Local Government Area"",""jg Baauzini Ward"",""jg Baauzini Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Babura Local Government Area"",""jg Gasakoli Ward"",""jg Tashar D/Kyambo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kiyawa Local Government Area"",""jg Tsirma Ward"",""jg Sabon Gari Gorumo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Babura Local Government Area"",""jg Batali Ward"",""jg Batali Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Roni Local Government Area"",""jg Fara Barinje Ward"",""jg Fara Barinje Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"",""jg Dingaya Ward"",""jg Yarfi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"",""jg Basirka Ward"",""jg Malaluwa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Malam Madori Local Government Area"","""",""jg Makaddari Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Roni Local Government Area"","""",""jg Gora Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Auyo Local Government Area"",""jg Gamafai Ward"",""jg Gamafai Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"","""","""",""jg Ringim Local Government Area"",""90.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Jahun Local Government Area"",""jg Harbo Tsohuwa Ward"",""jg Garado Health Post1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"","""","""",""jg Guri Local Government Area"",""93.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Birnin Kudu Local Government Area"",""jg Kangire Ward"",""jg Kangire Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Sule-Tankarkar Local Government Area"",""jg Jeke Ward"",""jg Bandakado Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Maigatari Local Government Area"","""",""jg Madana Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Roni Local Government Area"",""jg Baragumi Ward"",""jg Nanumawa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwiwa Local Government Area"",""jg Shafe Ward"",""jg Karshi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Taura Local Government Area"",""jg Ajaura Ward"",""jg Ajaura Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwiwa Local Government Area"",""jg Dabi Gwiwa Ward"",""jg Dabi Basic Health Clinic "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Garki Local Government Area"",""jg Kore Ward"",""jg Kore Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwiwa Local Government Area"","""",""jg Rorau Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Babura Local Government Area"","""",""jg Insharuwa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwiwa Local Government Area"",""jg Shafe Ward"",""jg Shafe Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Buji Local Government Area"","""",""jg Buji Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Ringim Local Government Area"",""jg Ringim Ward"",""jg Ringim General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Birnin Kudu Local Government Area"",""jg Sundimina Ward"",""jg Sundimina Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Miga Local Government Area"",""jg Yanduna Ward"",""jg Romawa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Auyo Local Government Area"",""jg Unik Ward"",""jg Guyu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Taura Local Government Area"",""jg Taura Ward"",""jg Taura Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Ringim Local Government Area"",""jg Kanshi Ward"",""jg Kwarin Dogaji Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Dutse Local Government Area"",""Jg Madobi Ward"",""jg Rasheed Shekoni Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gagarawa Local Government Area"","""",""jg Zarada Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kafin Hausa Local Government Area"","""",""jg Gafaya Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Sule-Tankarkar Local Government Area"",""jg Jeke Ward"",""jg Jeke Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Babura Local Government Area"",""jg Duzau Ward"",""jg Dazau Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Maigatari Local Government Area"","""",""jg Turbus Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Miga Local Government Area"",""jg Miga Ward"",""jg Galaucime Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Dutse Local Government Area"",""jg Sakwaya Ward"",""jg Zobiya Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"","""","""",""jg Kiyawa Local Government Area"",""71.8"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Birnin Kudu Local Government Area"",""jg Surko Ward"",""jg Surko Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Birnin Kudu Local Government Area"","""",""jg Yalwan Damai Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"",""jg Dingaya Ward"",""jg Kuyungu Heatlth Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Birnin Kudu Local Government Area"",""jg Yalwan Damai Ward"",""jg Iggi Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwiwa Local Government Area"","""",""jg Firji Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Miga Local Government Area"",""jg Zareku Ward"",""jg Zareku Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"",""jg Gwaram Ward"",""jg Gwaram Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kazaure Local Government Area"",""jg Unguwar Gabas Ward"",""jg Unguwar Gabas Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Jahun Local Government Area"",""jg Kale Ward"",""jg Gidan Dango Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Dutse Local Government Area"",""jg Chamo Ward"",""jg Chaichai Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Ringim Local Government Area"",""jg Sankara Ward"",""jg Sankara Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Garki Local Government Area"","""",""jg Gwarzon Garki Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Roni Local Government Area"",""jg Roni Ward"",""jg Roni Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Garki Local Government Area"",""jg Jirima Ward"",""jg Jirima Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Jahun Local Government Area"","""",""jg Gauza Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kiyawa Local Government Area"",""jg Andaza Ward"",""jg Duhuwa Kiyawa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gumel Local Government Area"","""",""jg Dantanoma Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kafin Hausa Local Government Area"",""jg Kwazalewa Ward"",""jg Kwazalewa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kafin Hausa Local Government Area"",""jg Majawa Ward"",""jg Majawa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Jahun Local Government Area"",""jg Gunka Ward"",""jg Gidan Gona Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Auyo Local Government Area"",""jg Gamsarka Ward"",""jg Kalgwai Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Jahun Local Government Area"",""jg Aujara Ward"",""jg Garan Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Yankwashi Local Government Area"",""jg Gurjiya Ward"",""jg Gurjiya Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Birnin Kudu Local Government Area"",""jg Unguwar Ya Ward"",""jg Jiboga Basic Health Clinic "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Miga Local Government Area"",""jg Yanduna Ward"",""jg Kigawa Primary Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kazaure Local Government Area"","""",""jg Unguwar Gabas Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Maigatari Local Government Area"",""jg Madana Ward"",""jg Madana Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Malam Madori Local Government Area"","""",""jg Dakido Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Malam Madori Local Government Area"",""jg Mai Rakumi Ward"",""jg Mairakumi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Hadejia Local Government Area"","""",""jg K/Kuda Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Birniwa Local Government Area"",""jg Birniwa Ward"",""jg Birniwa Tashia Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Ringim Local Government Area"","""",""jg Ringim Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"","""","""",""jg Gagarawa Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Auyo Local Government Area"",""jg Ayan Ward"",""jg Ayan Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Auyo Local Government Area"",""jg Gatafa Ward"",""jg Gatafa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gumel Local Government Area"",""jg Dantanoma Ward"",""jg Mayanka Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Birnin Kudu Local Government Area"",""jg Kantoga Ward"",""jg Kafin Gana Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Malam Madori Local Government Area"",""jg Toni Kutara Ward"",""jg Collage of Agric Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Dutse Local Government Area"",""jg Kachi Ward"",""jg Dutse General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Jahun Local Government Area"",""jg Gangawa Ward"",""jg Abarakeu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Miga Local Government Area"",""jg Gwari Ward"",""jg Gwari Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kafin Hausa Local Government Area"","""",""jg Dumadumin Toka Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Jahun Local Government Area"",""jg Kanwa Ward"",""jg Faranshi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"",""jg Basirka Ward"",""jg Matsango Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"",""jg Gwaram Ward"",""jg Sumagara Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gagarawa Local Government Area"",""jg Zarada Ward"",""jg Ganji (GGR) Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kiri Kasamma Local Government Area"",""jg Bulunchai Ward"",""jg Dilmari Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kaugama Local Government Area"","""",""jg Arbus Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Taura Local Government Area"",""jg Taura Ward"",""jg Malamawa Taura Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Birniwa Local Government Area"",""jg Fagi Ward"",""jg Kirilla Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"","""","""",""jg Dutse Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwiwa Local Government Area"",""jg Korayal Ward"",""jg Dinya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Sule-Tankarkar Local Government Area"",""jg Amanga Ward"",""jg Maitsamiya Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Ringim Local Government Area"",""jg Chaichai Ward"",""jg Chaichai Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Babura Local Government Area"","""",""jg Dorawa Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Garki Local Government Area"",""jg Sayori Ward"",""jg Umbono Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kazaure Local Government Area"",""jg Dandi Ward"",""jg Dandi Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Jahun Local Government Area"","""",""jg Harbo Sabuwa Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"","""",""jg Tsangarwa Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Miga Local Government Area"",""jg Garbo Ward"",""jg Garbo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"",""jg Farin Dutse Ward"",""jg Gamji Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Malam Madori Local Government Area"",""jg Tagwaro Ward"",""jg Kiri Garin Tudu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Jahun Local Government Area"",""jg Idanduna Ward"",""jg Rinde Health post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Dutse Local Government Area"",""jg Duru Ward"",""jg Wangara Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Malam Madori Local Government Area"",""jg Tashena Ward"",""jg Tashena Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kiri Kasamma Local Government Area"",""jg Tasheguwa Ward"",""jg Tasheguwa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Jahun Local Government Area"",""jg Jabarna Ward"",""jg Magama Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Garki Local Government Area"",""jg Kore Ward"",""jg Tagwayen Fagge Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gagarawa Local Government Area"",""jg Kore Balatu Ward"",""jg Kore Balatu Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kiyawa Local Government Area"","""",""jg Garko Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Ringim Local Government Area"",""jg Sintilmawa Ward"",""jg Sintilmawa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Yankwashi Local Government Area"",""jg Gwarta Ward"",""jg Rauda Basic Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Malam Madori Local Government Area"",""jg Mai Rakumi Ward"",""jg Kashin Dila Basic Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gumel Local Government Area"",""jg Garin Gambo Ward"",""jg Garin Gambo Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kazaure Local Government Area"",""jg Dabaza Ward"",""jg Katsinawa Model Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Sule-Tankarkar Local Government Area"","""",""jg Danladi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Roni Local Government Area"","""",""jg Fara Barinje Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"","""","""",""jg Jahun Local Government Area"",""84.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"","""","""",""jg Taura Local Government Area"",""96.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kaugama Local Government Area"",""jg Kaugama Ward"",""jg Kaugama Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Garki Local Government Area"","""",""jg Garki Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Sule-Tankarkar Local Government Area"",""jg Amanga Ward"",""jg Togai Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwiwa Local Government Area"",""jg Firji Ward"",""jg Firjin Yamma Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kiyawa Local Government Area"",""jg Katuka Ward"",""jg Karfawa Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Guri Local Government Area"","""",""jg Adiyani Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwiwa Local Government Area"",""jg Gwiwa Ward"",""jg Gwiwa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gagarawa Local Government Area"","""",""jg Kore Balatu Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Birnin Kudu Local Government Area"","""",""jg Unguwar Ya Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Maigatari Local Government Area"",""jg Matoya Ward"",""jg Daguma Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"","""",""jg Farin Dutse Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Auyo Local Government Area"","""",""jg Unik Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Gwaram Local Government Area"",""jg Fagam Ward"",""jg K/Tugga Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Maigatari Local Government Area"",""jg Maigatari North Ward"",""jg Maigatari Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Garki Local Government Area"",""jg R/Marke Ward"",""jg Kuttu Dispensary"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""jg Jigawa State"",""jg Kiyawa Local Government Area"",""jg Tsirma Ward"",""jg Tsirma Basic Health Clinic"",""100.0"""
