"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Ibafon Ward"",""la Sonex Clinic Ltd"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Agbado Dalemo Ward"",""la Jefis Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"",""la Posukoh Ward"",""la Harmony Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Island Local Government Area"",""la Epetedo East Ward"",""la Sura Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Ilasa (Oshodi LGA) Ward"",""la Uduakabasi Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Okunmobo - Ogombo Ward"",""la Okunmapo Health post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Mushin Local Government Area"",""la Babalosa 2 Ward"",""la Abisat Convalescent Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikeja Local Government Area"",""la Oke-Ira Powerline Ward"",""la Sotire Hosp"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Kemberi Ward"",""la Rejoice Maternity Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"",""la Isale Oja Ward"",""la Dopemu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"","""",""la Oyewole Ward"",""71.4"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Amukoko Ward"",""la Safejo Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Igbo Efon Ward"",""la Chevron Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"","""",""la Aige Solomade Ward"",""90.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"","""",""la Addo Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Maroko Okun Alfa Ward"",""la Atlantic Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Owutu Ward"",""la Triumph Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Apapa Local Government Area"",""la Anjorin Ward"",""la Majoroh Medical Centre - Anjorin"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ibeju Lekki Local Government Area"","""",""la Ibeju 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Ajiran Osapa Ward"",""la Sheriff Clinic - Etiosa"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ibeju Lekki Local Government Area"",""la Orimedu 2 Ward"",""la New Nelpha Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Akere Ward"",""la Medics Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Apapa Local Government Area"",""la Anjorin Ward"",""la Unicare Clinic - Apapa"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Ajao Estate Ward"",""la House of Julius Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Oke Oja Ward"",""la Community (St Theresa Hospital) Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"","""",""la Anthony Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la V/Island Ward"",""la Peadiatric Partners Ltd"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Alayabiagb Ward"",""la St Milla Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"","""",""la Akinbaye Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"","""",""la Gbaja Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"",""la Dopemu Ward"",""la Promise Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"","""",""la Wesere Ward"",""33.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Agbelekale Ward"",""la Agbenugba Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Mushin Local Government Area"",""la Mushin Ward"",""la Modupe Oluwa Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Apapa Local Government Area"",""la Anjorin Ward"",""la Medicare Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Iju Ogundimu Ward"",""la Dew Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"",""la Isale Odo Ward"",""la Salem Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Mainland Local Government Area"","""",""la Oyingbo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Alagbado Ward"",""la New Merit Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Ramoni Ward"",""la Star Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Egbeda Ward"",""la Miset Specialist Hospital - Egbeda"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Owoyemi Ward"",""la Stay Well Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Amuwo Odofin Local Government Area"",""la Kuje Ward"",""la Blessed Assurance Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"","""","""",""la Agege Local Government Area"",""79.5"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"","""",""la Ikoga Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Mainland Local Government Area"",""la Salami / Bayewunmi Ward"",""la Cottage Medicare Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"",""la Erunkun Orishigun Ward"",""la Delta Crown Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"",""la Orile Oworo Ward"",""la Gloria Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Apapa Local Government Area"",""la Anjorin Ward"",""la St Louis Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Abaranje Okerube Ward"",""la Better Life Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"",""la Aradagun Mowo Ward"",""la Fortune Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Awodi Ora Ward"",""la Olu Funmilayo Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"",""la Araromi Ifako Ward"",""la Masters Touch Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Amuwo Odofin Local Government Area"","""",""la Ijegun Ward (Amuwo Odofin)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"",""la Aradagun Mowo Ward"",""la Mowo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Ijaiye Grinrinmi Ward"",""la Isokan Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikeja Local Government Area"",""la Alausa Ward"",""la Alausa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Ilogbo Elegba Ward"",""la Patmason Convalescent Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Alagbado Ward"",""la St. Michael Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"","""",""la Papa Ashafa Ward"",""75.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Island Local Government Area"",""la Oke Olowogbowo Ward"",""la Olowogbowo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Sogunle Ward"",""la Plato Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"",""la Keke Ward"",""la Fanimed Hospitals"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Iju Ishaga Ward"",""la Rolawe Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"",""la Araromi Ale Ward"",""la Favour Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Epe Local Government Area"",""la Papa Ward A6"",""la Papa PHC"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"",""la Isale Odo Ward"",""la De Kem Nursing Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"","""",""la Atan Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Mainland Local Government Area"",""la Harvey Ward"",""la Harvey Road Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Adeniran Ogunsanya Ward"",""la Ekemode Memorial Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Iju Ogundimu Ward"",""la Iju Ogundimu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Shomolu Local Government Area"",""Orile Shomolu Ward"",""la Fortune Health Care Convalescent Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Aigbaka Ward"",""la A.S New Covenant "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"","""",""la Alayabiagb Ward"",""83.3"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"","""",""la Ramoni Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"",""la Orile Oworo Ward"",""la Oworo Primary Health Centre - Orile"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Shomolu Local Government Area"",""la Owotutu Ward"",""la Nevada Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Ireakari / Ishaga Ward"",""la Good Health Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Okota Ward"",""la New Evolution Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"",""la Sango Ward"",""la Adams Clinic and Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Olorunda Ward"",""la Olorunda Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Egbe-Agodo Ward"",""la Potters Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Agege Local Government Area"",""la Sango Ward"",""la Rekky Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Mainland Local Government Area"",""la Onike Oyadiran Ward"",""la St Lukes Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Fadu Ward"",""la Tokem Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Aboru ward"",""la Omosola Hospital "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikeja Local Government Area"",""la Opebi Ward"",""la Julius Specialist Hosp"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Odongunyan Ward"",""la Bronila mmedical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Oke Afa Ward"",""la Abizade Source of Joy Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Coker Ward (Surulere)"",""la Angel Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Apapa Local Government Area"",""la Anjorin Ward"",""la Apapa General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Sabo Oniba"",""la Sabo Crown Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Agbado Ojokoro Ward"",""la The Champion Nursing Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Aige Solomade Ward"",""la B&T Trust Medical Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Alaba Ward"",""la Adebambo Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"","""","""",""la Badagry Local Government Area"",""81.1"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"",""la Ikosi Oke Ward"",""la Elegbeleye Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Kosofe Local Government Area"",""la Ogudu Ward"",""la Peach Care Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Shomolu Local Government Area"",""la Igbobi/ Fadeyi Ward"",""la A.O.M Specialist "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Egan Ward"",""la Santa Maria Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Okota Ward"",""la Blessed Virgin Mary Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Ijeh/Dolphin Ward"",""la Excel Children Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Gowon Estate Ward"",""la Prince and Princess Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Aga Ijomu Ward"",""la Esiri Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Itunmokun Ward"",""la Akinbola Convalescent Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Ewu Elepe Ward"",""la Oladapo medical centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Shomolu Local Government Area"",""la Owotutu Ward"",""la FELKEN Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"","""",""la Apena Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Amuwo Odofin Local Government Area"",""la Orire Ward"",""la Holy Family Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Adeniran Ogunsanya Ward"",""la Toki Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Mainland Local Government Area"","""",""la Okobaba Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"",""la Awhajingboh Ward"",""la Marina Primary Health Centre (Awhajingbon Quarters)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Amuwo Odofin Local Government Area"",""la Kirikiri Ward"",""la New Nigeria Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Island Local Government Area"","""",""la Ilupesi Ebute Awo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Amuwo Odofin Local Government Area"",""la Ifelodun Ward"",""la maternal & child center(mcc)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Apese Ward"",""la Eko Hotel Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Etegbin Ward"",""la Munidola Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Agbado Ojokoro Ward"",""la All for God Maternity "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Adeniran Ogunsanya Ward"",""la Kemta Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"",""la Kweme Ward"",""la Farasime Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Alimosho Local Government Area"",""la Aboru ward"",""la Leeway Nursing Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Igbo Elerin Ward"",""la God Bless U Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Mainland Local Government Area"",""la Harvey Ward"",""la AHI Youth Friendly Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Oshodi/Isolo Local Government Area"",""la Ilamoshe Ward"",""la Betmat Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Ijaiye Ojokoro Ward"",""la Uptown Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Ogunsami/Karounmi Ward"",""la First Cross Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Mainland Local Government Area"","""",""la Harvey Ward"",""76.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Badagry Local Government Area"",""la Araromi Ale Ward"",""la Deelacs Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Maroko Okun Alfa Ward"",""la S A Adeyemi PHC- Ilasan"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Island Local Government Area"",""la Araromi Odo Ward"",""la Premann Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"","""",""la Etegbin Ward"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikeja Local Government Area"",""la Orile Ikeja Ward"",""la Triumph Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Shomolu Local Government Area"",""la Seriki Ward"",""la Taiwo Convalescent Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Surulere Local Government Area"",""la Shitta/ Bankolemoh Ward"",""la Life Line Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Ajegunle Ward"",""la Ajeromi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Lagos Mainland Local Government Area"",""la Ojo Oniyun Ward"",""la Federal Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Eti-Osa Local Government Area"",""la Maroko Okun Alfa Ward"",""la Nuklius Specialist Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Isawo Ward"",""la El-bethel hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ifako/Ijaye Local Government Area"",""la Ifako Pele Ward"",""la St Thomas Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Layeni Ward"",""la City Medicare Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ajeromi/Ifelodun Local Government Area"",""la Alayabiagb Ward"",""la Asomba Medical Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ojo Local Government Area"",""la Igbo Elerin Ward"",""la Trinity Clinic and Maternity "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Shomolu Local Government Area"","""",""la Ilaje Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikeja Local Government Area"",""la GRA Ward"",""la Arch Bishop Vinning Memorial Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Amuwo Odofin Local Government Area"",""la Agboju Ward"",""la Golden Care Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""la Lagos State"",""la Ikorodu Local Government Area"",""la Okeyinbo Ward"",""la Ijede Primary Health Centre"",""100.0"""
