"Data,""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Organisation unit"",""Value"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ejigbo Local Government Area"",""os Ejigbo Ward 9"",""os Iwata Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife South Local Government Area"","""",""os Aare Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Egbedore Local Government Area"",""os Egbedore Ward 7"",""os Ilawe Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Osogbo Local Government Area"",""os Osogbo Ward 4"",""os Phoenix Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Irewole Local Government Area"","""",""os Irewole Ward 10"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ila Local Government Area"",""os Ila Ward 5"",""os Ore-Ofe Health Facility"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ede South Local Government Area"","""",""os Alajue 1 Ward"",""88.9"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife North Local Government Area"",""os Oyere 2 Ward"",""os Salami Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Olorunda Local Government Area"",""os Olorunda Ward 9"",""os Oba Ile Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife South Local Government Area"",""os Osi Ward"",""os Ara-Joshua Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Obokun Local Government Area"",""os Ilase Ward 4"",""os Idoka Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"","""","""","""",""os Osun State"",""94.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Aiyedire Local Government Area"","""",""os Idi-Ape Ileogbo Ward 2"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife South Local Government Area"",""os Ayesan Ward"",""os Idi-Obi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife South Local Government Area"",""os Mefoworade Ward"",""os Araromi Primary Health Centre (Ife South)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Isokan Local Government Area"","""",""os Ward 10 - Awala 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife Central Local Government Area"",""os Iremo 2 Ward"",""os Living Hope Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ila Local Government Area"","""",""os Ila Ward 5"",""60.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife South Local Government Area"",""os Kere Ward"",""os Araromi Oke-Odo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Olorunda Local Government Area"",""os Olorunda Ward 9"",""os Iwo-Oke Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife North Local Government Area"",""os Ipetu 2 Ward"",""os JIM STEVE HOSPITAL"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Aiyedaade Local Government Area"",""os Ward 7 - Gbongan Rural"",""os Mojapa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife East Local Government Area"",""os Moore Ward"",""os Agric. Opa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Aiyedire Local Government Area"","""",""os Idi-ogun Ileogbo Ward 3"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife East Local Government Area"",""os Yekemi Ward"",""os Wanikin Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Olorunda Local Government Area"",""os Olorunda Ward 1"",""os Oroki Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife North Local Government Area"","""",""os Asipa/Akin Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Iwo Local Government Area"",""os Gidigbo 3 Ward"",""os Alaye Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ifelodun Local Government Area"",""os Ward 12 - Eko-Ende"",""os Araromi Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Boluwaduro Local Government Area"",""os Ward 8 - Oke Irun"",""os Oke-Irun Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Aiyedire Local Government Area"","""",""os Oke-Osun Ward 10"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife South Local Government Area"","""",""os Kere Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ola-Oluwa Local Government Area"",""os Ward 4 - Ogbaagba II"",""os Fagbaibi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ilesha East Local Government Area"",""os Ijoka Ward"",""os Ijoka Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife South Local Government Area"",""os Ikija 2 Ward"",""os Ominla Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Atakunmosa East Local Government Area"","""",""os Ward 10 Ajebandele"",""85.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ede North Local Government Area"","""",""os Oloba Atapara (1) Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Isokan Local Government Area"",""os Ward 02- Oloke"",""os Ikoyi Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ifelodun Local Government Area"",""os Ward 12 - Eko-Ende"",""os Eko Ajala Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ilesha West Local Government Area"",""os Egbe-idi (2) Ward"",""os Egbeidi Maternity Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Atakunmosa West Local Government Area"","""",""os Atakunmosa West Ward 3"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife East Local Government Area"","""",""os Yekemi Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"","""","""",""os Ife South Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife South Local Government Area"",""os Ikija 2 Ward"",""os Rabiu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Olorunda Local Government Area"","""",""os Olorunda Ward 10"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife Central Local Government Area"",""os Iremo 1 Ward"",""os Olunife Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Atakunmosa West Local Government Area"",""os Atakunmosa West Ward 7"",""os Oke-Osin Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ede South Local Government Area"","""",""os Alajue 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Isokan Local Government Area"",""os Ward 04 - Oranran Ward"",""os Oranran Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ede South Local Government Area"",""os Olodan Ward 9"",""os Idi-Oro Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Atakunmosa West Local Government Area"",""os Atakunmosa West Ward 2"",""os Asawo Health Centre "",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife Central Local Government Area"",""os Ilare 3 Ward"",""os Enuwa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"","""","""",""os Egbedore Local Government Area"",""78.6"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife South Local Government Area"",""os Aare Ward"",""os Amula Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ede North Local Government Area"","""",""os Apaso (9) Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife South Local Government Area"",""os Kere Ward"",""os Alabakan Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"","""","""",""os Ife Central Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"","""","""",""os Aiyedire Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ede South Local Government Area"",""os Alajue 1 Ward"",""os Asi Asifa Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Irepodun Local Government Area"","""",""os Irepodun Ward 9"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Aiyedaade Local Government Area"",""os Ward 4 - Otun Olufi"",""os TBL Clinic Gbongan"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Atakunmosa West Local Government Area"",""os Atakunmosa West Ward 9"",""os Ila-Ijesa Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Aiyedaade Local Government Area"",""os Ward 4 - Otun Olufi"",""os DIVINE MERCY HOSPITAL"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ola-Oluwa Local Government Area"",""os Ward 10 - Asa/Ajagunlase"",""os Yanganmu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ila Local Government Area"",""os Ila Ward 1"",""os Igbonubi Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ola-Oluwa Local Government Area"",""os Ward 3 - Ogbaagba I"",""os Ogbaagba Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Aiyedire Local Government Area"","""",""os Oosa Ileogbo Ward 1"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Atakunmosa East Local Government Area"",""os Ward 9 Faforiji "",""os  Araromi Otokobo Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ilesha West Local Government Area"","""",""os Ita-Ofa (4) Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife Central Local Government Area"",""os Akarabata Ward"",""os Akarabata Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ifelodun Local Government Area"",""os Ward 11 - Obaagun"",""os Omotayo Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ede North Local Government Area"","""",""os Olusokun (4) Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Obokun Local Government Area"",""os Ibala Ward 5"",""os Eesu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Atakunmosa East Local Government Area"",""os Ward 10 Ajebandele"",""os  Oke Temidayo Health Centre,"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Boripe Local Government Area"",""os Boripe Ward 03"",""os Police Clinic(Boripe)"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Irewole Local Government Area"",""os Irewole Ward 11"",""os Ayedaade Oko Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ejigbo Local Government Area"",""os Ejigbo Ward 8"",""os Masifa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ilesha East Local Government Area"","""",""os Itisin/Ilemo Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Obokun Local Government Area"",""os Esa-Oke Ward 7"",""os Crown Faith Medical Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife East Local Government Area"","""",""os Okerewe 2 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ejigbo Local Government Area"",""os Ejigbo Ward 8"",""os Oguro Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"","""","""",""os Ilesha West Local Government Area"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife Central Local Government Area"",""os Moore Ojaja Ward"",""os Seminary Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Boripe Local Government Area"","""",""os Boripe Ward 08"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Obokun Local Government Area"",""os Ibala Ward 5"",""os Ido-Oko Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ifelodun Local Government Area"",""os Ward 3 - Alududun"",""os Owode-Idiose Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ilesha West Local Government Area"","""",""os Igbogi (3) Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Irewole Local Government Area"",""os Irewole Ward 8"",""os Ayedaade Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Oriade Local Government Area"",""os Oriade Ward 4"",""os Iwoye-Ijesa Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife North Local Government Area"",""os Ipetu 2 Ward"",""os Baaku Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Odo-Otin Local Government Area"",""os Odo-Otin Ward 05"",""os Ekosin Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"","""","""",""os Ila Local Government Area"",""69.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Iwo Local Government Area"","""",""os Molete 3 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ejigbo Local Government Area"",""os Ejigbo Ward 11"",""os Alaba-Meta Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ifedayo Local Government Area"",""os Ifedayo Ward 1"",""Os Ayegunle Pry Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Egbedore Local Government Area"",""os Egbedore Ward 10"",""os Oke Sapo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Egbedore Local Government Area"",""os Ara Ward 1"",""os Ara Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ilesha West Local Government Area"",""os Egbe-idi (2) Ward"",""os Ajanaku Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ifedayo Local Government Area"",""os Ifedayo Ward 10"",""os Ora Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Obokun Local Government Area"","""",""os Ilahun Ward 3"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Irepodun Local Government Area"",""os Irepodun Ward 11"",""os Oke-Ila Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife Central Local Government Area"","""",""os Iremo 3 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Egbedore Local Government Area"",""os Egbedore Ward 8"",""os Ikotun Health Clinic"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife North Local Government Area"",""os Oyere 1 Ward"",""os Sagi Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife Central Local Government Area"","""",""os Ilare 1 Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ede South Local Government Area"",""os Babasanya Ward 4"",""os Babasanya Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife North Local Government Area"",""os Moro Ward"",""os Eleso Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Oriade Local Government Area"","""",""os Oriade Ward 3"",""50.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Olorunda Local Government Area"",""os Olorunda Ward 10"",""os Idi-Amu Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Odo-Otin Local Government Area"",""os Odo-Otin Ward 09"",""os Asaba Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ila Local Government Area"","""",""os Ila Ward 10"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife North Local Government Area"",""os Ipetu 1 Ward"",""os FGGC HEALTH CENTRE"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Isokan Local Government Area"",""os Ward 04 - Oranran Ward"",""os Mugo Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Egbedore Local Government Area"","""",""os Egbedore Ward 8"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Olorunda Local Government Area"",""os Olorunda Ward 1"",""os Alpha Post Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Obokun Local Government Area"",""os Ibokun Ward 1"",""os Emitomo Clinic and Maternity"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Orolu Local Government Area"","""",""os Bolorunduro (4) Ward"",""66.7"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Boripe Local Government Area"","""",""os Boripe Ward 10"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Aiyedaade Local Government Area"","""",""os Ward 5 - Ijugbe Amola"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Orolu Local Government Area"",""os Okiti/Molufon (10) Ward"",""os Bolorunduro Vill. Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ejigbo Local Government Area"",""os Ejigbo Ward 2"",""os Baptist Hospital Ejigbo"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ilesha West Local Government Area"",""os Ilaje (7) Ward"",""os Rottoy Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Isokan Local Government Area"",""os Ward 03 - Abiri"",""os Ife-olu Maternity Home"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ilesha West Local Government Area"",""os Egbe-idi (2) Ward"",""os Ireti Ayo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ede South Local Government Area"",""os Olodan Ward 9"",""os Arola Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Odo-Otin Local Government Area"",""os Odo-Otin Ward 08"",""os Okua Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ilesha East Local Government Area"",""os Imo Ward"",""os Omi Asoro Health Post"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Boluwaduro Local Government Area"",""os Ward 4 - Igbajo 1 "",""os Igbajo Comprehensive Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ifedayo Local Government Area"",""os Ifedayo Ward 1"",""os Elemoogun Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Odo-Otin Local Government Area"",""os Odo-Otin Ward 01"",""os Okuku General Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Oriade Local Government Area"",""os Oriade Ward 8"",""os Ilupeju Ejinmo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ila Local Government Area"","""",""os Ila Ward 6"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Iwo Local Government Area"",""os Oke-Adan 3 Ward"",""os KLM Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Aiyedaade Local Government Area"",""os Ward 7 - Gbongan Rural"",""os Lagbaka Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Boripe Local Government Area"","""",""os Boripe Ward 03"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ede South Local Government Area"",""os Alajue 2 Ward"",""os Aminiwon Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife South Local Government Area"",""os Olode Ward"",""os Olusaanu Hospital"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Oriade Local Government Area"",""os Oriade Ward 12"",""os Erinmo Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife North Local Government Area"","""",""os Famia Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Aiyedire Local Government Area"",""os Amobi Kuta Ward II   "",""os Amobi Kuta  Primary Health Centre,"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ifedayo Local Government Area"",""os Ifedayo Ward 7"",""os Ora Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Atakunmosa West Local Government Area"","""",""os Atakunmosa West Ward 6"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife South Local Government Area"",""os Aare Ward"",""os General Hospital Ifetedo"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ifedayo Local Government Area"",""os Ifedayo Ward 2"",""os Ayetoro Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Egbedore Local Government Area"","""",""os Egbedore Ward 4"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ede South Local Government Area"",""os Babanla Gate Ward 3"",""os Obada Primary Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Obokun Local Government Area"",""os Ilahun Ward 3"",""os Ikinyinwa Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Atakunmosa East Local Government Area"",""os Ward 3 Ipole "",""os Ipole Health Centre"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife North Local Government Area"","""",""os Moro Ward"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ejigbo Local Government Area"","""",""os Ejigbo Ward 11"",""100.0"""
"NHMIS Monthly Summary (version 2013) Reporting rate,""ng Federal Government"",""os Osun State"",""os Ife Central Local Government Area"",""os Ilare 2 Ward"",""os Fajuyi Primary Health Centre"",""100.0"""
