LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Ga South;Weija;;Oblogo Health Centre;;;;;
Ga South;Weija;;Prayer Preaching Camp Maternity Home;;;;;
Ga South;Weija;;Race Course Medical Centre;;;;;
Ga South;Weija;;Ramseyer Clinic;;;;;
Ga South;Weija;;Rehoboh Maternity Home;;;;;
Ga South;Weija;;Royal Good Shepherd Hospital;;;;;
Ga South;Weija;;Savan Clinic;;;;;
Ga South;Weija;;St Barnabas Family Clinic;;;;;
Ga South;Weija;;St. Anthony Clinic;;;;;
Ga South;Weija;;Vine Medical Centre;;;;;
Ga South;Weija;;Walmart Memorial Clinic;;;;;
Ga South;Weija;;Weija CHPS;;;;;
Ga South;Weija;;Weija Clinic Gicel Scc;;;;;
Ga South;Weija;;Wiaboman CHPS;;;;;
Ga South;Weija;;Yawin Clinic;;;;;
Ga West;Amasaman;;Amasaman Outreach Clinic;;;;;
Ga West;Amasaman;;Fise CHPS;;;;;
Ga West;Amasaman;;Ga West Municipal Hospital;;;;;
Ga West;Amasaman;;M&D Clinic;;;;;
Ga West;Kotoku;;Ahiabukorpe CHPS;;;;;
Ga West;Kotoku;;Dom Sampaman CHPS;;;;;
Ga West;Kotoku;;Edith Maternity Home;;;;;
Ga West;Kotoku;;Kojo Ashong Community Clinic;;;;;
Ga West;Kotoku;;Kotoku Health Centre;;;;;
Ga West;Kotoku;;Kotoku Outreach Clinic;;;;;
Ga West;Mayera;;Mayera Faase Health Centre;;;;;
Ga West;Mayera;;Otsrikomfo Health Centre;;;;;
Ga West;Mayera;;Samsam Community Clinic;;;;;
Ga West;Mayera;;Vesta Foundation Clinic;;;;;
Ga West;Oduman;;Akramaman CHPS;;;;;
Ga West;Oduman;;Kemet Hospital;;;;;
Ga West;Oduman;;Manhean CHPS;;;;;
Ga West;Oduman;;Nsakina CHPS;;;;;
Ga West;Oduman;;Oduman Health Centre;;;;;
Ga West;Ofankor;;Amamorley Community Clinic;;;;;
Ga West;Ofankor;;Betmis Maternity Clinic;;;;;
Ga West;Ofankor;;John Tei CHPS;;;;;
Ga West;Ofankor;;Lizzie (ga West) Maternity Home;;;;;
Ga West;Ofankor;;Lucy Memorial Hospital;;;;;
Ga West;Ofankor;;Ofankor CHPS;;;;;
Ga West;Ofankor;;Ofankor Outreach Clinic;;;;;
Ga West;Ofankor;;Ofankor South CHPS;;;;;
Ga West;Ofankor;;Tantra Community Clinic;;;;;
Ga West;Ofankor;;Unimed Clinic;;;;;
Ga West;Pokuase;;Afiaman Outreach Clinic;;;;;
Ga West;Pokuase;;MAXBETH Maternity Home;;;;;
Ga West;Pokuase;;Pats Mat Home;;;;;
Ga West;Pokuase;;Pokuase CHPS;;;;;
Ga West;Pokuase;;Pokuase Community Specialist Medical Center;;;;;
Ga West;Pokuase;;St. Moses Clinic;;;;;
Ga West;Trobu;;Alhaji CHPS;;;;;
Ga West;Trobu;;Aneeja Hospital;;;;;
Ga West;Trobu;;Holy Dove Hospital;;;;;
Ga West;Trobu;;Maranatha Health Services;;;;;
Ga West;Trobu;;Rahma Maternity Home;;;;;
Ga West;Trobu;;St Mattew Clinic;;;;;
Ga West;Trobu;;St. Johns Hospital;;;;;
Ga West;Trobu;;Trobu Outreach Clinic;;;;;
Ga West;Trobu;;Urgent Care Hospital;;;;;
Kpone-Katamanso;Appolonia;;Appolonia CHPS Compound;;;;;
Kpone-Katamanso;Appolonia;;Katamanso CHPS;;;;;
Kpone-Katamanso;Appolonia;;Katamanso Clinic;;;;;
Kpone-Katamanso;Appolonia;;Kuberkro CHPS;;;;;
Kpone-Katamanso;Appolonia;;Santeo CHPS;;;;;
Kpone-Katamanso;Kpone;;1 Medical Reception Station(1MRS);;;;;
Kpone-Katamanso;Kpone;;All Care Medical Centre;;;;;
Kpone-Katamanso;Kpone;;APEMAMI CHPS Zone;;;;;
Kpone-Katamanso;Kpone;;Atlantis Clinic;;;;;
Kpone-Katamanso;Kpone;;Bediako CHPS Zone;;;;;
Kpone-Katamanso;Kpone;;Bethlehem CHPS Zone;;;;;
Kpone-Katamanso;Kpone;;Ecclessia Hospital;;;;;
Kpone-Katamanso;Kpone;;Faith (tema) Clinic;;;;;
Kpone-Katamanso;Kpone;;Faith Medical Centre;;;;;
Kpone-Katamanso;Kpone;;Gbetsile CHPS Zone;;;;;
Kpone-Katamanso;Kpone;;GOLF CITY CHPS Zone;;;;;
Kpone-Katamanso;Kpone;;Halleluya CHPS Zone;;;;;
Kpone-Katamanso;Kpone;;KAKASUNANKA 1 CHPS ZONE;;;;;
Kpone-Katamanso;Kpone;;KAKASUNANKA 2 CHPS Zone;;;;;
Kpone-Katamanso;Kpone;;Kpoi-ete CHPS Zone;;;;;
Kpone-Katamanso;Kpone;;Kpone Health Centre;;;;;
Kpone-Katamanso;Kpone;;Mercy Mat Home & Clinic;;;;;
Kpone-Katamanso;Kpone;;Nadela Hospital;;;;;
Kpone-Katamanso;Kpone;;New Crystal Clinic(Kakasunaka Branch);;;;;
Kpone-Katamanso;Kpone;;Shangai CHPS Zone;;;;;
Kpone-Katamanso;Kpone;;Speed Medical;;;;;
Kpone-Katamanso;Kpone;;Sunrise Clinic;;;;;
Kpone-Katamanso;Oyibi;;Kpone Bawaleshie Clinic;;;;;
Kpone-Katamanso;Oyibi;;Oyibi Health Centre;;;;;
Kpone-Katamanso;Oyibi;;Seduase CHPS;;;;;
Kpone-Katamanso;Oyibi;;Valley View University Hospital;;;;;
Kpone-Katamanso;Zenu;;AKPENE MATERNITY HOME;;;;;
Kpone-Katamanso;Zenu;;Akpene Maternity Home;;;;;
Kpone-Katamanso;Zenu;;Ankasa 2 CHPS Zone;;;;;
Kpone-Katamanso;Zenu;;Ankasa CHPS;;;;;
Kpone-Katamanso;Zenu;;General Family Hospital;;;;;
Kpone-Katamanso;Zenu;;Glady Gabbie Maternity Home/Clinic;;;;;
Kpone-Katamanso;Zenu;;Josa Clinic;;;;;
Kpone-Katamanso;Zenu;;Lebanon Community Hospital;;;;;
Kpone-Katamanso;Zenu;;Sraha 2 CHPS Zone;;;;;
Kpone-Katamanso;Zenu;;Zenu Polyclinic;;;;;
Kpone-Katamanso;Zenu;;Zenu RCH/Sraha;;;;;
La-Dade-Kotopon;La North;;Adobetor CWC;;;;;
La-Dade-Kotopon;La North;;Arakan Maternity Home;;;;;
La-Dade-Kotopon;La North;;Fulani CHPS;;;;;
La-Dade-Kotopon;La North;;Kojo Sardine CHPS;;;;;
La-Dade-Kotopon;La North;;Kpeshie Maternity Home;;;;;
La-Dade-Kotopon;La North;;Mama Juliet CHPS;;;;;
La-Dade-Kotopon;La North;;Nativity Clinic;;;;;
La-Dade-Kotopon;La North;;Philips Memorial Clinic;;;;;
La-Dade-Kotopon;La North;;Primecare Clinic;;;;;
La-Dade-Kotopon;La North;;S&S Medical Centre;;;;;
La-Dade-Kotopon;La North;;Tse Addo CHPS Last Stop;;;;;
La-Dade-Kotopon;La South;;Abafum Kowe CWC;;;;;
La-Dade-Kotopon;La South;;Agbawe CHPS;;;;;
La-Dade-Kotopon;La South;;Agyeman CHPS Zone;;;;;
La-Dade-Kotopon;La South;;Hebron Maternity Home;;;;;
La-Dade-Kotopon;La South;;Kojo Abesse CHPS;;;;;
La-Dade-Kotopon;La South;;La Mansaamo Kpee;;;;;
La-Dade-Kotopon;La South;;La Maternal Clinic;;;;;
La-Dade-Kotopon;La South;;Labone CWC;;;;;
La-Dade-Kotopon;La South;;Tees Maternity Home;;;;;
La-Dade-Kotopon;Tenashie;;Ababio Clinic;;;;;
La-Dade-Kotopon;Tenashie;;Accra Police Hospital;;;;;
La-Dade-Kotopon;Tenashie;;Acheampong Clinic;;;;;
La-Dade-Kotopon;Tenashie;;Achempong Memorial Clinic;;;;;
La-Dade-Kotopon;Tenashie;;Airport Clinic;;;;;
La-Dade-Kotopon;Tenashie;;Akai house Clinnic;;;;;
La-Dade-Kotopon;Tenashie;;Ako Adjei CWC;;;;;
La-Dade-Kotopon;Tenashie;;Ayifua Clinic;;;;;
La-Dade-Kotopon;Tenashie;;Cantoment CWC;;;;;
La-Dade-Kotopon;Tenashie;;Gak Clinic;;;;;
La-Dade-Kotopon;Tenashie;;Jordan Maternity Home;;;;;
La-Dade-Kotopon;Tenashie;;Kaajaano CHPS;;;;;
La-Dade-Kotopon;Tenashie;;La General Hospital;;;;;
La-Dade-Kotopon;Tenashie;;Police Workshop;;;;;
La-Dade-Kotopon;Tenashie;;St Maurice Maternity Home;;;;;
La-Dade-Kotopon;Tenashie;;Swan Clinic;;;;;
Ledzokuku-Krowor;Nungua;;Akpeeshika CHPS Zone;;;;;
Ledzokuku-Krowor;Nungua;;Christian Medical Centre;;;;;
Ledzokuku-Krowor;Nungua;;LEKMA POLYCLINIC;;;;;
Ledzokuku-Krowor;Nungua;;Negba CHPS Zone;;;;;
Ledzokuku-Krowor;Nungua;;Robert Martins;;;;;
Ledzokuku-Krowor;Nungua;;Sharon Clinic;;;;;
Ledzokuku-Krowor;Nungua;;Spinal Clinic;;;;;
Ledzokuku-Krowor;Nungua;;Taiwan Herbal Clinic;;;;;
Ledzokuku-Krowor;Teshie North;;Giesabi Maternity Home;;;;;
Ledzokuku-Krowor;Teshie North;;LEKMA Hospital;;;;;
Ledzokuku-Krowor;Teshie North;;Lister Hospital;;;;;
Ledzokuku-Krowor;Teshie North;;Manna Mission Hospital;;;;;
Ledzokuku-Krowor;Teshie North;;North Clinic;;;;;
Ledzokuku-Krowor;Teshie North;;Opec Clinic;;;;;
Ledzokuku-Krowor;Teshie North;;Unicom Clinic;;;;;
Ledzokuku-Krowor;Teshie South;;Family Health Hospital;;;;;
Ledzokuku-Krowor;Teshie South;;Finger Of God Maternity Home;;;;;
Ledzokuku-Krowor;Teshie South;;Oak Street Clinic;;;;;
Ledzokuku-Krowor;Teshie South;;Teshie Community Clinic;;;;;
La-Nkwantanang-Madina;Danfa;;Ayimensah CHPS;;;;;
La-Nkwantanang-Madina;Danfa;;Danfa Health Center;;;;;
La-Nkwantanang-Madina;Danfa;;Divine Maternity Home;;;;;
La-Nkwantanang-Madina;Danfa;;Ghana Flag CHPS;;;;;
La-Nkwantanang-Madina;Danfa;;Kweiman CHPS;;;;;
La-Nkwantanang-Madina;Nkwantanang;;Africa Moslem Clinic;;;;;
La-Nkwantanang-Madina;Nkwantanang;;Dela Clinic;;;;;
La-Nkwantanang-Madina;Nkwantanang;;Dela-Redco CHPS zone;;;;;
La-Nkwantanang-Madina;Nkwantanang;;Doku CHPS zone;;;;;
La-Nkwantanang-Madina;Nkwantanang;;Doku Clinic;;;;;
La-Nkwantanang-Madina;Nkwantanang;;Madina Central Clinic;;;;;
La-Nkwantanang-Madina;Nkwantanang;;Madina Polyclinic (Kekele);;;;;
La-Nkwantanang-Madina;Nkwantanang;;Mighty Clinic;;;;;
La-Nkwantanang-Madina;Nkwantanang;;Nkwantanang CHPS zone;;;;;
La-Nkwantanang-Madina;Pantang;;Agbogba Maternity Home;;;;;
La-Nkwantanang-Madina;Pantang;;Akatsi-Abor CHPS;;;;;
La-Nkwantanang-Madina;Pantang;;Barrier New Site CHPS;;;;;
La-Nkwantanang-Madina;Pantang;;Focos CHPS;;;;;
La-Nkwantanang-Madina;Pantang;;Gloria Family Health Clinic;;;;;
La-Nkwantanang-Madina;Pantang;;Greater Grace Hospital;;;;;
La-Nkwantanang-Madina;Pantang;;Medi-Clinic;;;;;
La-Nkwantanang-Madina;Pantang;;Oyarifa CHPS;;;;;
La-Nkwantanang-Madina;Pantang;;Pantang Community CHPS;;;;;
La-Nkwantanang-Madina;Pantang;;Pantang Hospital;;;;;
La-Nkwantanang-Madina;Pantang;;Pantang Rch Clinic;;;;;
La-Nkwantanang-Madina;Pantang;;Pentecost CHPS;;;;;
La-Nkwantanang-Madina;Pantang;;Sakora CHPS;;;;;
La-Nkwantanang-Madina;Pantang;;Sanford World Clinic;;;;;
La-Nkwantanang-Madina;Pantang;;Swan Clinic (LANMA);;;;;
La-Nkwantanang-Madina;Pantang;;Teiman CHPS;;;;;
La-Nkwantanang-Madina;Social Welfare;;Agbogbloshie (LNM) CHPS zone;;;;;
La-Nkwantanang-Madina;Social Welfare;;Bennette Memorial Clinic;;;;;
La-Nkwantanang-Madina;Social Welfare;;Esidem Hospital;;;;;
La-Nkwantanang-Madina;Social Welfare;;Light Industrial (LNM) CHPS zone;;;;;
La-Nkwantanang-Madina;Social Welfare;;Passion Clinic;;;;;
La-Nkwantanang-Madina;Social Welfare;;Pentecost Hospital;;;;;
La-Nkwantanang-Madina;Social Welfare;;Prilway Specialist Hospital;;;;;
La-Nkwantanang-Madina;Tatanaa;;Care Clinic And Maternity;;;;;
La-Nkwantanang-Madina;Tatanaa;;Fransko Maternity;;;;;
La-Nkwantanang-Madina;Tatanaa;;Global Medical Center;;;;;
La-Nkwantanang-Madina;Tatanaa;;International Health Care Center Annex;;;;;
La-Nkwantanang-Madina;Tatanaa;;Leonado Hospital;;;;;
La-Nkwantanang-Madina;Tatanaa;;Libya (LNM) CHPS zone;;;;;
La-Nkwantanang-Madina;Tatanaa;;Madina Polyclinic (Rawlings Circle);;;;;
La-Nkwantanang-Madina;Tatanaa;;Melcom (LNM) CHPS zone;;;;;
La-Nkwantanang-Madina;Tatanaa;;Modern Atomic Clinic;;;;;
La-Nkwantanang-Madina;Tatanaa;;North Legon (LNM) CHPS zone;;;;;
La-Nkwantanang-Madina;Tatanaa;;North Legon Hospital;;;;;
La-Nkwantanang-Madina;Tatanaa;;UPSA Clinic;;;;;
La-Nkwantanang-Madina;Tatanaa;;Vicktoria Clinic;;;;;
La-Nkwantanang-Madina;Tatanaa;;Zongo (LNM) CHPS zone;;;;;
Ningo-Prampram;Afienya Mataheko;;Afienya CHPS;;;;;
Ningo-Prampram;Afienya Mataheko;;Afienya Community Based Clinic;;;;;
Ningo-Prampram;Afienya Mataheko;;Emells Maternity Home;;;;;
Ningo-Prampram;Afienya Mataheko;;Gloria Maternity Home;;;;;
Ningo-Prampram;Afienya Mataheko;;Kofi-Kope CHPS;;;;;
Ningo-Prampram;Afienya Mataheko;;Mangotsonya CHPS;;;;;
Ningo-Prampram;Afienya Mataheko;;Mobole CHPS;;;;;
Ningo-Prampram;Afienya Mataheko;;New Prampram CHPS;;;;;
Ningo-Prampram;Afienya Mataheko;;Omari Clinic;;;;;
Ningo-Prampram;Dawhenya;;Central University Clinic;;;;;
Ningo-Prampram;Dawhenya;;Dawhenya Medical Centre;;;;;
Ningo-Prampram;Dawhenya;;Dawhenya North CHPS;;;;;
Ningo-Prampram;Dawhenya;;Dawhenya South CHPS;;;;;
Ningo-Prampram;Dawhenya;;Godia Clinic;;;;;
Ningo-Prampram;Dawhenya;;Greenville Hospital;;;;;
Ningo-Prampram;Dawhenya;;Laluekpo CHPS;;;;;
Ningo-Prampram;Dawhenya;;Mount Camel Hospital and Fertility Center;;;;;
Ningo-Prampram;Dawhenya;;St. Rita Clinic and Maternity Home;;;;;
Ningo-Prampram;Lekpongunor;;Lekpongunor CHPS;;;;;
Ningo-Prampram;Nyigbenya Dawa;;Dawa CHPS;;;;;
Ningo-Prampram;Nyigbenya Dawa;;Lakpleku CHPS;;;;;
Ningo-Prampram;Nyigbenya Dawa;;Nyigbenya CHPS;;;;;
Ningo-Prampram;Nyigbenya Dawa;;Some Kpankyeredor CHPS;;;;;
Ningo-Prampram;Old Ningo;;Ahwiam CHPS;;;;;
Ningo-Prampram;Old Ningo;;Ayetepa CHPS;;;;;
Ningo-Prampram;Old Ningo;;Bantama CHPS;;;;;
Ningo-Prampram;Old Ningo;;Djangmaku CHPS;;;;;
Ningo-Prampram;Old Ningo;;Kungortsitsa CHPS;;;;;
Ningo-Prampram;Old Ningo;;Old Ningo Health Centre;;;;;
Ningo-Prampram;Old Ningo;;Supreme Trust Community Hospital;;;;;
Ningo-Prampram;Prampram;;Dangme Community Hospital;;;;;
Ningo-Prampram;Prampram;;Lower East Prampram CHPS;;;;;
Ningo-Prampram;Prampram;;Lower Prampram West CHPS;;;;;
Ningo-Prampram;Prampram;;New Ningo CHPS;;;;;
Ningo-Prampram;Prampram;;Prampram Ebenezer Clinic;;;;;
Ningo-Prampram;Prampram;;Prampram Polyclinic;;;;;
Ningo-Prampram;Prampram;;Upper East Prampram CHPS;;;;;
Ningo-Prampram;Prampram;;Upper Prampram West CHPS;;;;;
Shai-Osudoku;Dodowa;;Agomeda Health Centre;;;;;
Shai-Osudoku;Dodowa;;Akukuanor CHPS;;;;;
Shai-Osudoku;Dodowa;;Asutuare Junction CHPS;;;;;
Shai-Osudoku;Dodowa;;Ayernya CHPS;;;;;
Shai-Osudoku;Dodowa;;Ayikuma CHPS;;;;;
Shai-Osudoku;Dodowa;;Dangme West Clinic;;;;;
Shai-Osudoku;Dodowa;;Doryumu CHPS;;;;;
Shai-Osudoku;Dodowa;;Grace Dodowa Maternity Home;;;;;
Shai-Osudoku;Dodowa;;Kordiabe CHPS;;;;;
Shai-Osudoku;Dodowa;;Kordiabe St Andrews Catholic Clinic;;;;;
Shai-Osudoku;Dodowa;;Lower Dodowa CHPS;;;;;
Shai-Osudoku;Dodowa;;Mampong Shai CHPS;;;;;
Shai-Osudoku;Dodowa;;Odumse CHPS;;;;;
Shai-Osudoku;Dodowa;;Salem CHPS;;;;;
Shai-Osudoku;Dodowa;;Shai Osudoku Hospital;;;;;
Shai-Osudoku;Dodowa;;Sota CHPS;;;;;
Shai-Osudoku;Dodowa;;Wedokum CHPS;;;;;
Shai-Osudoku;Osudoku;;Abuvienu CHPS;;;;;
Shai-Osudoku;Osudoku;;Adakope CHPS;;;;;
Shai-Osudoku;Osudoku;;Agbekotsekpo CHPS;;;;;
Shai-Osudoku;Osudoku;;Agortor CHPS;;;;;
Shai-Osudoku;Osudoku;;Asutuare SDA CHPS;;;;;
Shai-Osudoku;Osudoku;;Duffor Health Centre;;;;;
Shai-Osudoku;Osudoku;;GOLDEN EXOTICS LIMITED FARM CLINIC;;;;;
Shai-Osudoku;Osudoku;;Kadjanya CHPS;;;;;
Shai-Osudoku;Osudoku;;Kasunya CHPS;;;;;
Shai-Osudoku;Osudoku;;Klebuse CHPS;;;;;
Shai-Osudoku;Osudoku;;Natriku CHPS;;;;;
Shai-Osudoku;Osudoku;;Osudoku Health Centre;;;;;
Shai-Osudoku;Osudoku;;Osuwem CHPS;;;;;
Shai-Osudoku;Osudoku;;Tokpo CHPS;;;;;
Shai-Osudoku;Osudoku;;Volivo CHPS;;;;;
Tema;Tema Central;;A Road CHPS Zone;;;;;
Tema;Tema Central;;Bengali Clinic;;;;;
Tema;Tema Central;;Bethel Hospital;;;;;
Tema;Tema Central;;Black Cat CHPS Zone;;;;;
Tema;Tema Central;;Bs Maternity Home;;;;;
Tema;Tema Central;;Caiquo Hospital;;;;;
Tema;Tema Central;;Calvary Cross Clinic;;;;;
Tema;Tema Central;;Community 4, 7, & 8 (Zone);;;;;
Tema;Tema Central;;Community 6, 10, & 11 (Zone);;;;;
Tema;Tema Central;;Community 8&9 Zone;;;;;
Tema;Tema Central;;Dzatagon CHPS Zone;;;;;
Tema;Tema Central;;Gods Mother Clinic;;;;;
Tema;Tema Central;;Horticulture CHPS Zone;;;;;
Tema;Tema Central;;Low Cost CHPS Zone;;;;;
Tema;Tema Central;;Narh-bita Hospital;;;;;
Tema;Tema Central;;Ottowa CHPS Zone;;;;;
Tema;Tema Central;;Provita Hospital;;;;;
Tema;Tema Central;;Rapha Medical Centre;;;;;
Tema;Tema Central;;Republic Road CHPS Zone;;;;;
Tema;Tema Central;;Sinel Hospital;;;;;
Tema;Tema Central;;Solace Hospital;;;;;
Tema;Tema Central;;SOS (Tema) Clinic;;;;;
Tema;Tema Central;;Sraha CHPS Zone;;;;;
Tema;Tema Central;;St Marys (tema) Maternity Home;;;;;
Tema;Tema Central;;Tema General Hospital;;;;;
Tema;Tema Central;;Tema New Crystal Clinic;;;;;
Tema;Tema Central;;Tema Women Hospital;;;;;
Tema;Tema Central;;Uhuru CHPS Zone;;;;;
Tema;Tema Central;;Union CHPS Zone;;;;;
Tema;Tema Central;;Valco CHPS Zone;;;;;
Tema;Tema Central;;Women Hospital;;;;;
Tema;Tema East;;Ashiboye CHPS Zone;;;;;
Tema;Tema East;;Bankuman CHPS Zone;;;;;
Tema;Tema East;;Community 1 (Zone);;;;;
Tema;Tema East;;Crocodile Matchete Clinic;;;;;
Tema;Tema East;;Dade-Agbo;;;;;
Tema;Tema East;;Habour CHPS Zone;;;;;
Tema;Tema East;;Homowo CHPS Zone;;;;;
Tema;Tema East;;Kwesi Plange CHPS Zone;;;;;
Tema;Tema East;;Lagoon Hospital;;;;;
Tema;Tema East;;Manhean Health Centre;;;;;
Tema;Tema East;;Manko Clinic;;;;;
Tema;Tema East;;Meridian Clinic;;;;;
Tema;Tema East;;Oklo Kofi CHPS Zone;;;;;
Tema;Tema East;;Oninku CHPS Zone;;;;;
Tema;Tema East;;Padmore CHPS Zone;;;;;
Tema;Tema East;;Pioneer Food Canery Clinic;;;;;
Tema;Tema East;;Port Health;;;;;
Tema;Tema East;;Port Medical Centre;;;;;
Tema;Tema East;;Sacred Heart Clinic_Tema;;;;;
Tema;Tema East;;Sea Light CHPS Zone;;;;;
Tema;Tema East;;Tema Naval Base Clinic;;;;;
Tema;Tema East;;Tema Valco Hospital;;;;;
Tema;Tema East;;TMA Maternity;;;;;
Tema;Tema East;;U Compound CHPS;;;;;
Tema;Tema East;;Unilever Clinic;;;;;
Tema;Tema East;;Valco Hospital_Manhean;;;;;
Tema;Tema West;;Adjei Kojo CHPS Zone;;;;;
Tema;Tema West;;Aponche Memorial Herbal Clinic;;;;;
Tema;Tema West;;Ayape Maternity Home;;;;;
Tema;Tema West;;Baatsona CHPS Zone;;;;;
Tema;Tema West;;Batsonaa Medical Centre;;;;;
Tema;Tema West;;Bernice (tema) Maternity Home;;;;;
Tema;Tema West;;Bethseda Pool Maternity;;;;;
Tema;Tema West;;Biney Medical Centre;;;;;
Tema;Tema West;;C & J Diagnostic Hospital;;;;;
Tema;Tema West;;Cambodia CHPS Zone;;;;;
Tema;Tema West;;Community 2, 3, & 5 (Zone);;;;;
Tema;Tema West;;Dzata-Bu CHPS Zone;;;;;
Tema;Tema West;;Fiden Medical Centre;;;;;
Tema;Tema West;;GPHA Clinic;;;;;
Tema;Tema West;;Hacrow CHPS Zone;;;;;
Tema;Tema West;;Jubail Specialist Hospital;;;;;
Tema;Tema West;;Kaizer CHPS Zone;;;;;
Tema;Tema West;;Kanewu CHPS Zone;;;;;
Tema;Tema West;;Kasadjan CHPS Zone;;;;;
Tema;Tema West;;Klagon CHPS Zone;;;;;
Tema;Tema West;;Klagon Medical Centre;;;;;
Tema;Tema West;;Lashibi CHPS Zone;;;;;
Tema;Tema West;;Maldey Medical Centre;;;;;
Tema;Tema West;;Railways CHPS Zone;;;;;
Tema;Tema West;;Resolve Medical Centre;;;;;
Tema;Tema West;;Sakumono Community Hospital;;;;;
Tema;Tema West;;Sakumono Estate CHPS Zone;;;;;
Tema;Tema West;;Sakumono_Main CHPS Zone;;;;;
Tema;Tema West;;SSNIT Hospital (Tema);;;;;
Tema;Tema West;;Sun City Medical Centre;;;;;
Tema;Tema West;;Suncity CHPS Zone;;;;;
Tema;Tema West;;Suncity CHPS Zone;;;;;
Tema;Tema West;;Tema Polyclinic;;;;;
Tema;Tema West;;Tema Trust Clinic;;;;;
