LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Kintampo South;Jema;;Jema East CHPS;;;;;
Kintampo South;Jema;;Jema Nkwanta CHPS;;;;;
Kintampo South;Jema;;Jema RCH;;;;;
Kintampo South;Jema;;Jema West CHPS;;;;;
Kintampo South;Jema;;Kintampo South District Hospital;;;;;
Kintampo South;Jema;;Kokuma CHPS;;;;;
Kintampo South;Jema;;Nante CHPS Cpd;;;;;
Kintampo South;Mansie;;Ayorya CHPS Cpd;;;;;
Kintampo South;Mansie;;Mansie CHPS Cpd;;;;;
Kintampo South;Mansie;;Nkwanta CHPS;;;;;
Kintampo South;Mansie;;Sabule CHPS Cpd;;;;;
Nkoranza North;Busunya;;Bomini CHPS;;;;;
Nkoranza North;Busunya;;Bonte CHPS;;;;;
Nkoranza North;Busunya;;Busunya Health Centre;;;;;
Nkoranza North;Busunya;;Busunya West CHPS;;;;;
Nkoranza North;Busunya;;Busunya-Odumase CHPS;;;;;
Nkoranza North;Busunya;;Fiema CHPS;;;;;
Nkoranza North;Busunya;;Timeabu/Taaho CHPS;;;;;
Nkoranza North;Dromankese;;Ahenbrono CHPS;;;;;
Nkoranza North;Dromankese;;Asuofu/Pado CHPS;;;;;
Nkoranza North;Dromankese;;Dromankese Health Centre;;;;;
Nkoranza North;Dromankese;;Dromankuma CHPS;;;;;
Nkoranza North;Dromankese;;Kuuso/Dinkra CHPS;;;;;
Nkoranza North;Dromankese;;Pieyiennah CHPS;;;;;
Nkoranza North;Kranka;;Asekye CHPS;;;;;
Nkoranza North;Kranka;;Baafi CHPS;;;;;
Nkoranza North;Kranka;;Bono Manso CHPS;;;;;
Nkoranza North;Kranka;;Dwenewoho CHPS;;;;;
Nkoranza North;Kranka;;Kranka Health Centre;;;;;
Nkoranza North;Kranka;;Sikaa CHPS;;;;;
Nkoranza North;Kranka;;Tom/Adoe CHPS;;;;;
Nkoranza North;Yefri;;Boana CHPS;;;;;
Nkoranza North;Yefri;;Bodom CHPS;;;;;
Nkoranza North;Yefri;;Pinihin CHPS;;;;;
Nkoranza North;Yefri;;Senya CHPS;;;;;
Nkoranza North;Yefri;;Tankor/Domeabra CHPS;;;;;
Nkoranza North;Yefri;;Yefri Health Centre;;;;;
Nkoranza South;Ahyiayem;;Ahyiayem Health Centre;;;;;
Nkoranza South;Ahyiayem;;Dasagua CHPS;;;;;
Nkoranza South;Ahyiayem;;Pruso CHPS;;;;;
Nkoranza South;Akuma;;Akuma Health Centre;;;;;
Nkoranza South;Akuma;;Brehoho CHPS;;;;;
Nkoranza South;Akuma;;Hwediem CHPS;;;;;
Nkoranza South;Akuma;;Makyinmabre CHPS;;;;;
Nkoranza South;Akuma;;Nsunensa CHPS;;;;;
Nkoranza South;Ayerede;;Akropong CHPS;;;;;
Nkoranza South;Ayerede;;Ayerede Health Centre;;;;;
Nkoranza South;Ayerede;;Dandwa CHPS;;;;;
Nkoranza South;Bonsu;;Asonkwaa CHPS;;;;;
Nkoranza South;Bonsu;;Bonsu (nkoranza South) Health Centre;;;;;
Nkoranza South;Bonsu;;Dotobaa CHPS;;;;;
Nkoranza South;Bonsu;;Rabito (nkoranza South) Clinic;;;;;
Nkoranza South;Bonsu;;Wagadugu CHPS;;;;;
Nkoranza South;Donkro Nkwanta;;Donkro Nkwanta Health Centre;;;;;
Nkoranza South;Donkro Nkwanta;;Kyirefene CHPS;;;;;
Nkoranza South;Donkro Nkwanta;;Salamkrom CHPS;;;;;
Nkoranza South;Donkro Nkwanta;;Subodum CHPS;;;;;
Nkoranza South;Nkoranza;;Africa Libera Health Centre;;;;;
Nkoranza South;Nkoranza;;Akumsa Domase CHPS;;;;;
Nkoranza South;Nkoranza;;Estate CHPS;;;;;
Nkoranza South;Nkoranza;;NEW TOWN CHPS;;;;;
Nkoranza South;Nkoranza;;Nkoranza Health Centre;;;;;
Nkoranza South;Nkoranza;;NYINASE CHPS;;;;;
Nkoranza South;Nkoranza;;PATMOS CLINIC;;;;;
Nkoranza South;Nkoranza;;SESSIMAN CHPS;;;;;
Nkoranza South;Nkoranza;;St Theresas Hospital-Nkoranza;;;;;
Nkoranza South;Nkwabeng;;Bredi CHPS;;;;;
Nkoranza South;Nkwabeng;;Nkwabeng Health Centre;;;;;
Nkoranza South;Nkwabeng;;Ntanaaso CHPS;;;;;
Pru;Abease;;Abease Primary Health Care;;;;;
Pru;Abease;;Damam kwata;;;;;
Pru;Abease;;Komfour Kurom;;;;;
Pru;Parambo;;Labun Basare CHPS;;;;;
Pru;Parambo;;Nchamba CHPS;;;;;
Pru;Parambo;;Parambo Health Centre;;;;;
Pru;Prang;;Adjaraja CHPS;;;;;
Pru;Prang;;Ankrakukra Chps;;;;;
Pru;Prang;;Prang Health Centre;;;;;
Pru;Yeji;;Bernice (pru) Maternity;;;;;
Pru;Yeji;;Chokolombo CHPS;;;;;
Pru;Yeji;;Harbour Clinic;;;;;
Pru;Yeji;;Joefel Medical Centre;;;;;
Pru;Yeji;;Kajai CHPS;;;;;
Pru;Yeji;;Mathias Hospital Yeji;;;;;
Pru;Yeji;;Nyame Bekyere Maternity Home;;;;;
Pru;Yeji;;Savanna Clinic;;;;;
Pru;Yeji;;Yeji Rch;;;;;
Pru;Zabrama;;Benim CHPS;;;;;
Pru;Zabrama;;Kamampa CHPS;;;;;
Pru;Zabrama;;Zabrama Health Centre;;;;;
Sene East;Bassa;;Asuoso CHPS (Bassa);;;;;
Sene East;Bassa;;Bassa Health Centre;;;;;
Sene East;Bassa;;Nyankontre CHPS;;;;;
Sene East;Kajaji;;Kajaji Health Centre;;;;;
Sene East;Kajaji;;Premuase CHPS;;;;;
Sene East;Kojokrom;;Kojokrom (sene) Health Centre;;;;;
Sene West;Bantama (brong Ahafo);;Bantama CHPS;;;;;
Sene West;Bantama (brong Ahafo);;Mframa Zone;;;;;
Sene West;Bantama (brong Ahafo);;Wiase Zone;;;;;
Sene West;Drobe;;Akento/Kanto Zone;;;;;
Sene West;Drobe;;Drobe CHPS;;;;;
Sene West;Drobe;;Lemu CHPS;;;;;
Sene West;Drobe;;Lemu Congo;;;;;
Sene West;Kwame Danso;;Banka Zone;;;;;
Sene West;Kwame Danso;;Chaboba CHPS;;;;;
Sene West;Kwame Danso;;Donkore CHPS;;;;;
Sene West;Kwame Danso;;Jasipo CHPS;;;;;
Sene West;Kwame Danso;;Krenkuase Zone;;;;;
Sene West;Kwame Danso;;Kwame Danso Fp Rch;;;;;
Sene West;Kwame Danso;;Nana Santo Zone;;;;;
Sene West;Kwame Danso;;Sene District Hospital;;;;;
Sene West;Kwame Danso;;Suntah Clinic;;;;;
Sene West;Kwame Danso;;Wiri Kofi Zone;;;;;
Sene West;Kyeamekrom;;Kyeamekrom CHPS;;;;;
Sene West;Kyeamekrom;;Tato Bator CHPS;;;;;
Sene West;Lassi;;Akyeremade CHPS;;;;;
Sene West;Lassi;;Dava CHPs;;;;;
Sene West;Lassi;;Lassi Health Centre;;;;;
Sene West;Lassi;;Menkor CHPS;;;;;
Sunyani;Abesim;;Abesim Health Center;;;;;
Sunyani;Abesim;;Ankobia CHPS;;;;;
Sunyani;Abesim;;Christian Eye Centre (sunyani;;;;;
Sunyani;Abesim;;Educational zone CHPS;;;;;
Sunyani;Abesim;;Emmavick Eye Clinic;;;;;
Sunyani;Abesim;;Fofie Memorial Clinic;;;;;
Sunyani;Abesim;;Green Hill Clinic;;;;;
Sunyani;Abesim;;Gyaase CHPS;;;;;
Sunyani;Abesim;;Hope for Children and Aged Rehab Centre;;;;;
Sunyani;Abesim;;MAGAZINE CHPS;;;;;
Sunyani;Abesim;;Mereku CHPSy;;;;;
Sunyani;Abesim;;Nkrankrom CHPS;;;;;
Sunyani;Abesim;;Ohene Djan CHPS;;;;;
Sunyani;Abesim;;Rafchik Clinic;;;;;
Sunyani;Abesim;;St James Clinic;;;;;
Sunyani;Abesim;;Sunyani Secondary School Clinic;;;;;
Sunyani;Abesim;;Thomas and Tomas Memorial Clinic;;;;;
Sunyani;Antwikrom;;Antwimkrom Health Center;;;;;
Sunyani;Antwikrom;;Atronie CHPS;;;;;
Sunyani;Antwikrom;;Atuahenekrom CHPS;;;;;
Sunyani;Antwikrom;;Benu-Nkwanta CHPS;;;;;
Sunyani;Antwikrom;;Koonsua CHPS;;;;;
Sunyani;Antwikrom;;Methodist Health Center;;;;;
Sunyani;New Dormaa;;3mrs Sunyani;;;;;
Sunyani;New Dormaa;;Aspire clinic;;;;;
Sunyani;New Dormaa;;Asuakwaa CHPS;;;;;
Sunyani;New Dormaa;;Constance Maternity Home;;;;;
Sunyani;New Dormaa;;Holy Daniels;;;;;
Sunyani;New Dormaa;;KOTOKROM CHPS;;;;;
Sunyani;New Dormaa;;Lowcost CHPS;;;;;
Sunyani;New Dormaa;;Monicas Mat Home;;;;;
Sunyani;New Dormaa;;New Dormaa (MangoGroove) CHPS;;;;;
Sunyani;New Dormaa;;New Dormaa East CHPS;;;;;
Sunyani;New Dormaa;;New Dormaa Rch;;;;;
Sunyani;New Dormaa;;Peace (sunyani) Maternity;;;;;
Sunyani;New Dormaa;;YAWHIMA CHPS;;;;;
Sunyani;New Dormaa;;YAWHIMA HEALTH CENTRE;;;;;
Sunyani;New Town-bakoniaba;;ABONSUAM CHPS;;;;;
Sunyani;New Town-bakoniaba;;AKOKORAKWADWO CHPS;;;;;
Sunyani;New Town-bakoniaba;;Asufufu CHPS;;;;;
Sunyani;New Town-bakoniaba;;Baakoniaba CHPS;;;;;
Sunyani;New Town-bakoniaba;;Newtown Estate CHPS;;;;;
Sunyani;New Town-bakoniaba;;Nwawasua CHPS;;;;;
Sunyani;New Town-bakoniaba;;Owusu Memorial (sunyani) Hospital;;;;;
Sunyani;New Town-bakoniaba;;Sunyani SDA Hospital;;;;;
Sunyani;Penkwase;;Airport CHPS;;;;;
Sunyani;Penkwase;;Dexter Medical Centre;;;;;
Sunyani;Penkwase;;Ghana Red Cross Optical Services;;;;;
Sunyani;Penkwase;;Kenam Clinic;;;;;
Sunyani;Penkwase;;Penkwase CHPS;;;;;
Sunyani;Penkwase;;Penkwase West CHPS;;;;;
Sunyani;Penkwase;;Penkwasi Clinic;;;;;
Sunyani;Penkwase;;Sunyani Regional Hospital;;;;;
Sunyani;Sunyani Central;;Abetifi CHPS;;;;;
Sunyani;Sunyani Central;;Ahenboboano CHPS;;;;;
Sunyani;Sunyani Central;;Akuoko CHPS;;;;;
Sunyani;Sunyani Central;;Atoase CHPS;;;;;
Sunyani;Sunyani Central;;Florence (sunyani) Mat Home;;;;;
Sunyani;Sunyani Central;;Health Lane Hospital;;;;;
Sunyani;Sunyani Central;;Nkwabeng North CHPS;;;;;
Sunyani;Sunyani Central;;Nkwabeng South CHPS;;;;;
Sunyani;Sunyani Central;;Opoku Clinic;;;;;
Sunyani;Sunyani Central;;Ridge Experimental School (sunyani) Clinic;;;;;
Sunyani;Sunyani Central;;Sunyani Central Rch;;;;;
Sunyani;Sunyani Central;;Sunyani Municipal Hosp;;;;;
Sunyani;Sunyani Central;;Sunyani Police Clinic;;;;;
Sunyani;Sunyani Central;;Sunyani Poly Clinic;;;;;
Sunyani;Sunyani Central;;Sunyani Prisons Clinic;;;;;
Sunyani;Sunyani Central;;Sunyanitifi CHPS;;;;;
Sunyani;Sunyani Central;;UENR Clinic;;;;;
Sunyani;Sunyani Central;;Zongo CHPS (Sunyani);;;;;
Sunyani West;Bofourkrom;;Abronye CHPS;;;;;
Sunyani West;Bofourkrom;;Bofourkrom Health Centre;;;;;
Sunyani West;Chiraa;;Asuakwaa CHPS;;;;;
Sunyani West;Chiraa;;Chiraa Health Centre;;;;;
Sunyani West;Chiraa;;Chiraa Zongo CHPS;;;;;
Sunyani West;Chiraa;;Estate CHPS (Chiraa Sub);;;;;
Sunyani West;Chiraa;;Holy Daniels (sunyani West) clinic;;;;;
Sunyani West;Chiraa;;Jamesbert Clinic;;;;;
Sunyani West;Chiraa;;Kobedi CHPS;;;;;
Sunyani West;Chiraa;;Mercy (sunyani West) Maternity Home;;;;;
Sunyani West;Chiraa;;Tanom CHPS;;;;;
Sunyani West;Chiraa;;Timbernkwanta CHPS;;;;;
Sunyani West;Fiapre;;Ampenkro CHPS;;;;;
Sunyani West;Fiapre;;Berlin Top CHPS;;;;;
Sunyani West;Fiapre;;Dumasua CHPS;;;;;
Sunyani West;Fiapre;;Fiapre Health Center;;;;;
Sunyani West;Fiapre;;Fiapre zongo CHPS;;;;;
Sunyani West;Fiapre;;Kantro CHPS;;;;;
Sunyani West;Fiapre;;Mantukwa CHPS;;;;;
Sunyani West;Fiapre;;Mem CHPS;;;;;
Sunyani West;Fiapre;;Notre Dame (sunyani West) Clinic;;;;;
Sunyani West;Nsoatre;;Adounya CHPS;;;;;
Sunyani West;Nsoatre;;Afrihope Mission Maternity;;;;;
Sunyani West;Nsoatre;;Amanfoso CHPS;;;;;
Sunyani West;Nsoatre;;Amponsah Mat Home;;;;;
Sunyani West;Nsoatre;;Ayakomaso CHPS;;;;;
Sunyani West;Nsoatre;;Boreso CHPS;;;;;
Sunyani West;Nsoatre;;Kwabenakuma CHPS;;;;;
Sunyani West;Nsoatre;;Nsoatre Health Center;;;;;
Sunyani West;Nsoatre;;St. James Clinic;;;;;
Sunyani West;Nsoatre;;Twumasikrom CHPS;;;;;
Sunyani West;Odumase (brong Ahafo);;Adantia CHPS;;;;;
Sunyani West;Odumase (brong Ahafo);;Addoe CHPS;;;;;
Sunyani West;Odumase (brong Ahafo);;Gubre CHPS;;;;;
Sunyani West;Odumase (brong Ahafo);;Hannas Mat Home;;;;;
Sunyani West;Odumase (brong Ahafo);;Kwatire Polyclinic;;;;;
Sunyani West;Odumase (brong Ahafo);;Louise Banks Griffin Clinic;;;;;
Sunyani West;Odumase (brong Ahafo);;Obiri Yeboah CHPS;;;;;
Sunyani West;Odumase (brong Ahafo);;Odumase (sunyani West) RCH;;;;;
Sunyani West;Odumase (brong Ahafo);;Yoyooso CHPS;;;;;
Tain;Badu;;Adamu CHPS;;;;;
Tain;Badu;;Akore CHPS;;;;;
Tain;Badu;;Asuafu CHPS;;;;;
Tain;Badu;;Badu Health Center;;;;;
Tain;Badu;;Bepoayase CHPS;;;;;
Tain;Badu;;Degedege CHPS;;;;;
Tain;Badu;;Tainso CHPS;;;;;
Tain;Debibi;;Amangoase Pokukrom CHPS;;;;;
Tain;Debibi;;Badawai CHPS;;;;;
Tain;Debibi;;Bonita Health Centre;;;;;
Tain;Debibi;;Brodi CHPS;;;;;
Tain;Debibi;;Debibi CHPS;;;;;
Tain;Debibi;;Debibi Health Center;;;;;
Tain;Debibi;;Jaro CHPS;;;;;
Tain;Debibi;;Kumor CHPS;;;;;
Tain;Debibi;;Kwame Tenten CHPS;;;;;
Tain;Debibi;;Namasa CHPS;;;;;
Tain;Debibi;;Yaw Donkorkrom CHPS;;;;;
Tain;Nsawkaw;;Awompi-Ahenfie CHPS;;;;;
Tain;Nsawkaw;;Brohani CHPS;;;;;
Tain;Nsawkaw;;Menji CHPS;;;;;
Tain;Nsawkaw;;Menji Rural Clinic;;;;;
Tain;Nsawkaw;;Njau-Tanoso CHPS;;;;;
Tain;Nsawkaw;;Nsawkaw Hospital;;;;;
Tain;Nsawkaw;;Nsuhunu CHPS;;;;;
Tain;Nsawkaw;;Tafsiru Maternity Home;;;;;
Tain;Nsawkaw;;Yabraso CHPS;;;;;
Tain;Nsawkaw;;Dagadu CHPS;;;;;
Tain;Nsawkaw;;Degedege Seikwa CHPS;;;;;
Tain;Nsawkaw;;Hani CHPS;;;;;
Tain;Nsawkaw;;Kyekyewere CHPS;;;;;
Tain;Nsawkaw;;Nasana CHPS;;;;;
Tain;Nsawkaw;;Nyarko Mat Home;;;;;
Tain;Nsawkaw;;Seikwa Health Center;;;;;
Tain;Nsawkaw;;Tainso Seikwa CHPS;;;;;
Tain;Nsawkaw;;Tanokrom CHPS;;;;;
Tano North;Adrobaa;;Adrobaa CHPS Zone;;;;;
Tano North;Adrobaa;;Mankranho CHPS;;;;;
Tano North;Adrobaa;;Subreso CHPS;;;;;
Tano North;Adrobaa;;Sukuumu (Tano North) CHPS Zone;;;;;
Tano North;Bomaa;;Akuseke CHPS;;;;;
Tano North;Bomaa;;Bankofi CHPS;;;;;
Tano North;Bomaa;;Bomaa Polyclinic;;;;;
Tano North;Bomaa;;Dwenase (tano North) CHPS;;;;;
Tano North;Bomaa;;Gyenyaase CHPS;;;;;
Tano North;Bomaa;;Subonpang CHPS Zone;;;;;
Tano North;Duayaw Nkwanta;;Akotosua CHPS;;;;;
Tano North;Duayaw Nkwanta;;Buokukuruwa RCH;;;;;
Tano North;Duayaw Nkwanta;;Duayaw Nkwanta St John Of God Hospital;;;;;
Tano North;Duayaw Nkwanta;;Koforidua/Susuanho CHPS;;;;;
Tano North;Duayaw Nkwanta;;Newtown CHPS;;;;;
Tano North;Duayaw Nkwanta;;Tromou CHPS;;;;;
Tano North;Duayaw Nkwanta;;Zongo CHPS;;;;;
Tano North;Tanoso;;Afrisipa CHPS Zone;;;;;
Tano North;Tanoso;;Tanoso (tano North) Health Centre;;;;;
Tano North;Tanoso;;Tanoso East CHPS Zone;;;;;
Tano North;Tanoso;;Tanoso West CHPS Zone;;;;;
Tano North;Tanoso;;Techere CHPS;;;;;
Tano North;Tanoso;;Terchire CHPS Zone;;;;;
Tano North;Yamfo;;Ahyiayem CHPS Zone;;;;;
Tano North;Yamfo;;Atanafiem CHPS Zone;;;;;
Tano North;Yamfo;;Atudurobesa CHPS Zone;;;;;
Tano North;Yamfo;;Nyinasinase CHPS Zone;;;;;
Tano North;Yamfo;;Nyomase (Zongo) CHPS Zone;;;;;
Tano North;Yamfo;;Susuanso CHPS Zones;;;;;
Tano North;Yamfo;;Yamfo (tano North) Health Centre;;;;;
Tano South;Bechem;;Bechem Government Hospital;;;;;
Tano South;Bechem;;Bechem Junction CHPS;;;;;
Tano South;Bechem;;Breme Chps;;;;;
Tano South;Bechem;;Kwasu Chps;;;;;
Tano South;Bechem;;Mansin Chps;;;;;
Tano South;Bechem;;Mawaninso CHPS;;;;;
Tano South;Brosankro;;Brosankro Health Centre;;;;;
Tano South;Brosankro;;Old Brosankro Chps;;;;;
Tano South;Derma;;Ankaase Chps;;;;;
Tano South;Derma;;Derma Health Centre;;;;;
Tano South;Derma;;Nsuta CHPS;;;;;
Tano South;Techimantia;;Asuboe Chps;;;;;
Tano South;Techimantia;;Dwomo Chps;;;;;
Tano South;Techimantia;;Subriso CHPS Compound;;;;;
Tano South;Techimantia;;Teapease Chps;;;;;
Tano South;Techimantia;;Techimantia Polyclinic;;;;;
Techiman;Nkwaeso;;Bonkwae CHPS;;;;;
Techiman;Nkwaeso;;Nkwaeso CHPS;;;;;
Techiman;Nkwaeso;;Sansua CHPS;;;;;
Techiman;Nkwaeso;;Twimia Nkwanta CHPS;;;;;
Techiman;Nkwaeso;;Twimia/Koase CHPS;;;;;
Techiman;Nsuta;;Koofoso CHPS;;;;;
Techiman;Nsuta;;Mangoase CHPS;;;;;
Techiman;Nsuta;;Nsuta (Techiman) CHPS;;;;;
Techiman;Nsuta;;Nsuta Health Centre;;;;;
Techiman;Nsuta;;Tanonafo CHPS;;;;;
Techiman;Oforikrom;;Asanatanso CHPS;;;;;
Techiman;Oforikrom;;Bamiri CHPS;;;;;
Techiman;Oforikrom;;Fiaso CHPS;;;;;
Techiman;Oforikrom;;Forikrom CHPS;;;;;
Techiman;Oforikrom;;Oforikrom (techiman) Health Centre;;;;;
Techiman;Tanoso;;Ahenfie CHPS;;;;;
Techiman;Tanoso;;Asubrofo CHPS;;;;;
Techiman;Tanoso;;Aworopataa CHPS;;;;;
Techiman;Tanoso;;Bongroso CHPS;;;;;
Techiman;Tanoso;;Hansua CHPS;;;;;
Techiman;Tanoso;;Tadieso CHPS;;;;;
Techiman;Tanoso;;Tanoso (techiman) Health Centre;;;;;
Techiman;Tanoso;;Tentenano CHPS;;;;;
Techiman;Techiman East;;Ahenbronoso CHPS;;;;;
Techiman;Techiman East;;Ahmadiyyah (techiman) Mission Hospital;;;;;
Techiman;Techiman East;;Dagomba Line (Techiman) CHPS;;;;;
Techiman;Techiman East;;Denteso CHPS;;;;;
Techiman;Techiman East;;Dwomo 1 & 2 CHPS;;;;;
Techiman;Techiman East;;Gina (techiman) Maternity;;;;;
Techiman;Techiman East;;Hansua CHPS (BRIGAGE);;;;;
Techiman;Techiman East;;Hausaline 1 & 2 CHPS;;;;;
Techiman;Techiman East;;Jennyvonne Clinic;;;;;
Techiman;Techiman East;;Mili-Med Clinic;;;;;
Techiman;Techiman East;;New Dwomo CHPS;;;;;
Techiman;Techiman East;;Nkwa Hia Maternity Clinic;;;;;
Techiman;Techiman East;;Station Clinic;;;;;
Techiman;Techiman North;;Alice Maternity Clinic;;;;;
Techiman;Techiman North;;Anyinabirem CHPS;;;;;
Techiman;Techiman North;;Arms Maternity Clinic;;;;;
Techiman;Techiman North;;Grace Hospital;;;;;
Techiman;Techiman North;;Kenten CHPS;;;;;
Techiman;Techiman North;;Mt Olive Clinic;;;;;
Techiman;Techiman North;;Sansama CHPS;;;;;
Techiman;Techiman North;;Takofiano CHPS;;;;;
Techiman;Techiman North;;Techiman Holy Family Hospital;;;;;
Techiman;Techiman West;;Blessed Gate Clinic;;;;;
Techiman;Techiman West;;Konimase CHPS;;;;;
Techiman;Techiman West;;Koranteng Memorial Clinic;;;;;
Techiman;Techiman West;;New Tunsuase CHPS;;;;;
Techiman;Techiman West;;Opoku Agyeman Hospital;;;;;
Techiman;Techiman West;;Techiman Market CHPS;;;;;
Techiman;Techiman West;;Techiman Health Centre;;;;;
Techiman;Techiman West;;Tunsuase CHPS;;;;;
Techiman;Techiman West;;Valley View Adventist Hospital;;;;;
Techiman;Techiman West;;Wangara Line CHPS;;;;;
Techiman North;Aworowa;;Akrofrom CHPS;;;;;
Techiman North;Aworowa;;Aworowa Health Centre;;;;;
Techiman North;Aworowa;;Ayeasu CHPS;;;;;
Techiman North;Aworowa;;Kokoago CHPS;;;;;
Techiman North;Aworowa;;Kokroko CHPS;;;;;
Techiman North;Buoyem;;Ahenfie-Gyaase CHPS;;;;;
Techiman North;Buoyem;;Akonkonti CHPS;;;;;
Techiman North;Buoyem;;Asueyi CHPS;;;;;
Techiman North;Buoyem;;Buoyem Health Centre;;;;;
Techiman North;Buoyem;;Mesidan CHPS;;;;;
Techiman North;Buoyem;;Tenabea CHPS;;;;;
Techiman North;Krobo;;Aworoano CHPS;;;;;
Techiman North;Krobo;;Gyebri CHPS;;;;;
Techiman North;Krobo;;Jama-Timponim CHPS;;;;;
Techiman North;Krobo;;Krobo CHPS;;;;;
Techiman North;Krobo;;Krobo Memorial Health Centre;;;;;
Techiman North;Offuman;;Abaase CHPS;;;;;
Techiman North;Offuman;;Asubinja CHPS;;;;;
Techiman North;Offuman;;Dampaso CHPS;;;;;
Techiman North;Offuman;;Ntoase CHPS;;;;;
Techiman North;Offuman;;Nyansuaka CHPS;;;;;
Techiman North;Offuman;;Offuman Health Centre;;;;;
Techiman North;Offuman;;Offuman-Zongo CHPS;;;;;
Techiman North;Tuobodom;;Adutwie CHPS;;;;;
Techiman North;Tuobodom;;Amangoase CHPS;;;;;
Techiman North;Tuobodom;;Ankaase CHPS;;;;;
Techiman North;Tuobodom;;Bonya CHPS;;;;;
Techiman North;Tuobodom;;Domeabra CHPS;;;;;
Techiman North;Tuobodom;;Dompoase CHPS;;;;;
Techiman North;Tuobodom;;Gyidim CHPS;;;;;
Techiman North;Tuobodom;;Kyiridiagya CHPS;;;;;
Techiman North;Tuobodom;;Nzema CHPS;;;;;
Techiman North;Tuobodom;;Tanoboase CHPS;;;;;
Techiman North;Tuobodom;;Tanoboase Presbyterian Clinic;;;;;
Techiman North;Tuobodom;;Tuobodom Health Centre;;;;;
Techiman North;Tuobodom;;Tuobodom-Zongo CHPS;;;;;
Wenchi;Asuogya;;Agubie CHPS;;;;;
Wenchi;Asuogya;;Beposo CHPS zone;;;;;
Wenchi;Asuogya;;Droboso Health Centre;;;;;
Wenchi;Asuogya;;Nkonsia CHPS zone;;;;;
Wenchi;Asuogya;;ST. Joseph Clinic;;;;;
Wenchi;Nchiraa;;Nchiraa Health Center;;;;;
Wenchi;Nchiraa;;Pramaso CHPS zone;;;;;
Wenchi;Subinso;;Abotareye CHPS;;;;;
Wenchi;Subinso;;Amposakrom CHPS;;;;;
Wenchi;Subinso;;Branam / Statefarm CHPS;;;;;
Wenchi;Subinso;;Subinso Camp CHPS;;;;;
Wenchi;Subinso;;Subinso Health Center;;;;;
Wenchi;Subinso;;Zongo/Proboe CHPS;;;;;
Wenchi;Tromeso;;Tromeso CHPS;;;;;
Wenchi;Wenchi East;;Awisa CHPS Cpd;;;;;
Wenchi;Wenchi East;;Bandaline CHPS;;;;;
Wenchi;Wenchi East;;Emil Memorial Hospital;;;;;
Wenchi;Wenchi East;;Ntoase CHPS;;;;;
Wenchi;Wenchi East;;Nyaase Royals Maternity Home;;;;;
Wenchi;Wenchi East;;Twum Barima Infirmary;;;;;
Wenchi;Wenchi East;;Wenchi Health Centre;;;;;
Wenchi;Wenchi East;;Wurompo/Akete CHPS;;;;;
Wenchi;Wenchi West;;Wenchi Government Maternity Home;;;;;
Wenchi;Wenchi West;;Wenchi Methodist Hospital;;;;;
